stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2008,3,1,8.5,1.2,5.7
352200375,WARSZAWA,2008,3,2,6.3,3.9,5.0
352200375,WARSZAWA,2008,3,3,7.9,2.7,5.1
352200375,WARSZAWA,2008,3,4,5.5,0.3,2.6
352200375,WARSZAWA,2008,3,5,2.3,-5.5,-0.6
352200375,WARSZAWA,2008,3,6,6.7,-2.0,2.8
352200375,WARSZAWA,2008,3,7,6.4,2.2,4.8
352200375,WARSZAWA,2008,3,8,10.4,3.0,6.1
352200375,WARSZAWA,2008,3,9,12.0,-0.1,6.4
352200375,WARSZAWA,2008,3,10,11.8,0.7,5.4
352200375,WARSZAWA,2008,3,11,13.7,3.1,8.2
352200375,WARSZAWA,2008,3,12,14.4,4.5,7.9
352200375,WARSZAWA,2008,3,13,8.4,3.9,5.8
352200375,WARSZAWA,2008,3,14,7.5,3.7,5.2
352200375,WARSZAWA,2008,3,15,7.4,0.4,3.8
352200375,WARSZAWA,2008,3,16,8.8,0.8,4.4
352200375,WARSZAWA,2008,3,17,5.7,2.4,4.1
352200375,WARSZAWA,2008,3,18,3.3,0.0,0.9
352200375,WARSZAWA,2008,3,19,4.9,-0.3,0.7
352200375,WARSZAWA,2008,3,20,2.6,-1.0,-0.1
352200375,WARSZAWA,2008,3,21,4.0,-3.4,0.8
352200375,WARSZAWA,2008,3,22,8.3,1.8,3.9
352200375,WARSZAWA,2008,3,23,6.3,-1.7,1.8
352200375,WARSZAWA,2008,3,24,2.1,-2.2,0.2
352200375,WARSZAWA,2008,3,25,4.1,-2.8,0.7
352200375,WARSZAWA,2008,3,26,3.9,-0.9,0.7
352200375,WARSZAWA,2008,3,27,4.8,-2.3,0.5
352200375,WARSZAWA,2008,3,28,11.3,-3.3,3.9
352200375,WARSZAWA,2008,3,29,11.7,1.2,5.4
352200375,WARSZAWA,2008,3,30,13.3,-1.4,7.0
352200375,WARSZAWA,2008,3,31,14.8,2.9,8.7
