stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2008,8,1,28.1,13.2,21.8
352200375,WARSZAWA,2008,8,2,29.7,15.1,22.4
352200375,WARSZAWA,2008,8,3,26.6,17.5,21.4
352200375,WARSZAWA,2008,8,4,27.8,14.5,20.7
352200375,WARSZAWA,2008,8,5,21.6,14.9,18.1
352200375,WARSZAWA,2008,8,6,22.2,15.6,17.5
352200375,WARSZAWA,2008,8,7,25.5,10.5,19.2
352200375,WARSZAWA,2008,8,8,28.0,14.4,19.8
352200375,WARSZAWA,2008,8,9,21.9,15.0,18.4
352200375,WARSZAWA,2008,8,10,23.6,9.8,17.3
352200375,WARSZAWA,2008,8,11,27.4,14.8,19.7
352200375,WARSZAWA,2008,8,12,29.5,15.7,21.9
352200375,WARSZAWA,2008,8,13,25.0,16.6,18.8
352200375,WARSZAWA,2008,8,14,28.5,13.6,21.2
352200375,WARSZAWA,2008,8,15,24.6,17.9,20.7
352200375,WARSZAWA,2008,8,16,25.2,16.9,20.2
352200375,WARSZAWA,2008,8,17,19.1,13.5,15.5
352200375,WARSZAWA,2008,8,18,25.1,10.7,18.4
352200375,WARSZAWA,2008,8,19,28.1,13.3,20.9
352200375,WARSZAWA,2008,8,20,28.5,15.4,21.1
352200375,WARSZAWA,2008,8,21,24.0,15.4,19.3
352200375,WARSZAWA,2008,8,22,26.5,10.8,19.6
352200375,WARSZAWA,2008,8,23,23.7,17.4,19.2
352200375,WARSZAWA,2008,8,24,21.4,10.4,15.4
352200375,WARSZAWA,2008,8,25,19.9,12.0,15.4
352200375,WARSZAWA,2008,8,26,23.3,13.8,18.0
352200375,WARSZAWA,2008,8,27,23.0,11.5,17.5
352200375,WARSZAWA,2008,8,28,22.4,11.6,17.9
352200375,WARSZAWA,2008,8,29,18.5,14.7,15.3
352200375,WARSZAWA,2008,8,30,17.5,10.3,13.6
352200375,WARSZAWA,2008,8,31,20.8,5.4,14.8
