stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2006,8,1,26.1,17.3,20.4
352200375,WARSZAWA,2006,8,2,24.7,17.4,20.5
352200375,WARSZAWA,2006,8,3,26.2,13.0,20.7
352200375,WARSZAWA,2006,8,4,23.0,15.3,17.6
352200375,WARSZAWA,2006,8,5,24.3,14.1,19.1
352200375,WARSZAWA,2006,8,6,20.9,14.9,16.5
352200375,WARSZAWA,2006,8,7,25.0,14.2,19.6
352200375,WARSZAWA,2006,8,8,25.4,16.3,19.4
352200375,WARSZAWA,2006,8,9,23.3,15.4,17.7
352200375,WARSZAWA,2006,8,10,24.1,15.6,18.7
352200375,WARSZAWA,2006,8,11,23.3,15.6,17.6
352200375,WARSZAWA,2006,8,12,22.9,14.6,17.5
352200375,WARSZAWA,2006,8,13,22.2,13.1,17.9
352200375,WARSZAWA,2006,8,14,19.1,13.7,15.6
352200375,WARSZAWA,2006,8,15,22.4,13.2,17.5
352200375,WARSZAWA,2006,8,16,24.5,11.4,19.0
352200375,WARSZAWA,2006,8,17,29.1,16.1,21.8
352200375,WARSZAWA,2006,8,18,28.3,16.0,21.1
352200375,WARSZAWA,2006,8,19,23.5,17.9,19.9
352200375,WARSZAWA,2006,8,20,24.9,12.1,19.1
352200375,WARSZAWA,2006,8,21,22.6,14.0,18.3
352200375,WARSZAWA,2006,8,22,21.5,13.5,17.2
352200375,WARSZAWA,2006,8,23,22.1,13.2,16.9
352200375,WARSZAWA,2006,8,24,21.5,15.3,17.4
352200375,WARSZAWA,2006,8,25,24.4,9.2,17.0
352200375,WARSZAWA,2006,8,26,22.2,15.2,17.5
352200375,WARSZAWA,2006,8,27,21.6,9.8,16.3
352200375,WARSZAWA,2006,8,28,19.7,11.0,15.2
352200375,WARSZAWA,2006,8,29,15.8,10.0,12.9
352200375,WARSZAWA,2006,8,30,13.5,11.9,12.5
352200375,WARSZAWA,2006,8,31,21.9,12.4,16.9
