stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2006,12,1,8.0,-1.4,3.4
352200375,WARSZAWA,2006,12,2,7.1,-2.3,2.2
352200375,WARSZAWA,2006,12,3,6.5,-1.8,2.3
352200375,WARSZAWA,2006,12,4,9.4,1.4,4.3
352200375,WARSZAWA,2006,12,5,10.7,3.3,8.0
352200375,WARSZAWA,2006,12,6,13.9,6.3,9.2
352200375,WARSZAWA,2006,12,7,10.4,4.7,7.4
352200375,WARSZAWA,2006,12,8,10.2,2.3,7.2
352200375,WARSZAWA,2006,12,9,13.5,7.6,9.4
352200375,WARSZAWA,2006,12,10,9.3,5.8,6.8
352200375,WARSZAWA,2006,12,11,6.2,1.0,3.4
352200375,WARSZAWA,2006,12,12,3.2,-1.7,1.0
352200375,WARSZAWA,2006,12,13,6.2,2.8,4.6
352200375,WARSZAWA,2006,12,14,8.5,5.2,7.2
352200375,WARSZAWA,2006,12,15,8.5,2.6,5.8
352200375,WARSZAWA,2006,12,16,8.4,-0.9,3.7
352200375,WARSZAWA,2006,12,17,7.6,3.4,4.9
352200375,WARSZAWA,2006,12,18,3.9,1.1,2.9
352200375,WARSZAWA,2006,12,19,3.6,0.0,1.6
352200375,WARSZAWA,2006,12,20,5.4,-0.8,3.0
352200375,WARSZAWA,2006,12,21,5.2,2.5,3.8
352200375,WARSZAWA,2006,12,22,4.3,1.7,3.2
352200375,WARSZAWA,2006,12,23,5.4,3.7,4.6
352200375,WARSZAWA,2006,12,24,5.1,3.9,4.5
352200375,WARSZAWA,2006,12,25,5.4,-1.9,2.0
352200375,WARSZAWA,2006,12,26,1.0,-4.8,-1.5
352200375,WARSZAWA,2006,12,27,0.5,-0.8,0.3
352200375,WARSZAWA,2006,12,28,1.1,-1.2,-0.2
352200375,WARSZAWA,2006,12,29,2.1,-1.3,0.7
352200375,WARSZAWA,2006,12,30,4.2,-0.3,1.1
352200375,WARSZAWA,2006,12,31,9.4,0.6,5.6
