stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2006,9,1,18.8,11.4,14.7
352200375,WARSZAWA,2006,9,2,24.3,11.9,18.2
352200375,WARSZAWA,2006,9,3,21.8,14.0,18.2
352200375,WARSZAWA,2006,9,4,21.0,16.0,18.3
352200375,WARSZAWA,2006,9,5,17.7,14.0,15.6
352200375,WARSZAWA,2006,9,6,19.7,11.0,15.3
352200375,WARSZAWA,2006,9,7,25.5,14.3,20.1
352200375,WARSZAWA,2006,9,8,21.1,11.0,14.5
352200375,WARSZAWA,2006,9,9,18.5,8.8,13.4
352200375,WARSZAWA,2006,9,10,18.3,8.9,13.5
352200375,WARSZAWA,2006,9,11,21.8,7.0,14.8
352200375,WARSZAWA,2006,9,12,21.5,9.3,15.5
352200375,WARSZAWA,2006,9,13,23.2,9.0,16.3
352200375,WARSZAWA,2006,9,14,23.6,9.7,16.9
352200375,WARSZAWA,2006,9,15,23.7,10.8,17.4
352200375,WARSZAWA,2006,9,16,21.4,12.9,16.5
352200375,WARSZAWA,2006,9,17,21.6,10.8,16.1
352200375,WARSZAWA,2006,9,18,23.9,13.2,17.5
352200375,WARSZAWA,2006,9,19,23.2,11.1,17.2
352200375,WARSZAWA,2006,9,20,20.9,15.1,16.3
352200375,WARSZAWA,2006,9,21,20.4,8.3,14.2
352200375,WARSZAWA,2006,9,22,20.2,8.9,14.7
352200375,WARSZAWA,2006,9,23,21.6,8.9,15.1
352200375,WARSZAWA,2006,9,24,24.3,10.7,17.4
352200375,WARSZAWA,2006,9,25,24.4,11.1,17.4
352200375,WARSZAWA,2006,9,26,22.7,11.0,16.9
352200375,WARSZAWA,2006,9,27,23.3,11.0,16.6
352200375,WARSZAWA,2006,9,28,18.2,9.1,14.0
352200375,WARSZAWA,2006,9,29,19.1,10.5,13.9
352200375,WARSZAWA,2006,9,30,22.4,7.1,15.2
