stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2011,3,1,1.6,-10.4,-4.7
352200375,WARSZAWA,2011,3,2,4.4,-11.5,-3.0
352200375,WARSZAWA,2011,3,3,6.6,-7.1,-0.6
352200375,WARSZAWA,2011,3,4,6.2,-7.0,0.1
352200375,WARSZAWA,2011,3,5,2.4,0.3,1.1
352200375,WARSZAWA,2011,3,6,1.9,-2.7,-0.6
352200375,WARSZAWA,2011,3,7,2.0,-6.5,-2.3
352200375,WARSZAWA,2011,3,8,4.6,-4.5,-0.3
352200375,WARSZAWA,2011,3,9,7.3,-4.4,1.5
352200375,WARSZAWA,2011,3,10,7.0,0.4,3.2
352200375,WARSZAWA,2011,3,11,9.3,2.3,6.1
352200375,WARSZAWA,2011,3,12,11.8,-2.2,5.6
352200375,WARSZAWA,2011,3,13,15.6,0.8,7.7
352200375,WARSZAWA,2011,3,14,16.8,4.4,10.6
352200375,WARSZAWA,2011,3,15,12.5,3.9,6.2
352200375,WARSZAWA,2011,3,16,6.5,1.0,3.3
352200375,WARSZAWA,2011,3,17,5.7,2.2,3.6
352200375,WARSZAWA,2011,3,18,4.5,0.7,1.8
352200375,WARSZAWA,2011,3,19,3.4,0.2,1.6
352200375,WARSZAWA,2011,3,20,5.2,-3.9,1.4
352200375,WARSZAWA,2011,3,21,7.8,-3.1,1.9
352200375,WARSZAWA,2011,3,22,13.5,3.6,8.7
352200375,WARSZAWA,2011,3,23,11.8,5.5,7.9
352200375,WARSZAWA,2011,3,24,8.7,4.0,6.4
352200375,WARSZAWA,2011,3,25,9.1,5.5,7.1
352200375,WARSZAWA,2011,3,26,7.0,-1.9,0.2
352200375,WARSZAWA,2011,3,27,5.5,-6.2,0.2
352200375,WARSZAWA,2011,3,28,10.0,-3.7,3.5
352200375,WARSZAWA,2011,3,29,10.6,-1.4,5.0
352200375,WARSZAWA,2011,3,30,14.5,-2.6,7.2
352200375,WARSZAWA,2011,3,31,18.4,1.9,11.1
