stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2011,10,1,21.4,10.3,14.9
352200375,WARSZAWA,2011,10,2,15.8,10.4,11.7
352200375,WARSZAWA,2011,10,3,22.9,5.6,15.2
352200375,WARSZAWA,2011,10,4,24.3,15.6,18.8
352200375,WARSZAWA,2011,10,5,18.5,13.4,16.5
352200375,WARSZAWA,2011,10,6,20.9,13.6,16.4
352200375,WARSZAWA,2011,10,7,15.5,10.0,11.4
352200375,WARSZAWA,2011,10,8,11.8,6.7,8.1
352200375,WARSZAWA,2011,10,9,11.6,1.7,6.9
352200375,WARSZAWA,2011,10,10,11.4,2.3,7.9
352200375,WARSZAWA,2011,10,11,14.4,8.9,12.3
352200375,WARSZAWA,2011,10,12,12.4,7.4,9.7
352200375,WARSZAWA,2011,10,13,12.0,5.0,6.9
352200375,WARSZAWA,2011,10,14,10.2,1.7,5.4
352200375,WARSZAWA,2011,10,15,7.8,2.9,5.4
352200375,WARSZAWA,2011,10,16,8.7,-3.2,2.7
352200375,WARSZAWA,2011,10,17,10.7,-1.9,3.6
352200375,WARSZAWA,2011,10,18,13.7,-1.8,5.6
352200375,WARSZAWA,2011,10,19,9.5,5.0,7.5
352200375,WARSZAWA,2011,10,20,8.4,4.9,6.4
352200375,WARSZAWA,2011,10,21,8.9,0.5,3.9
352200375,WARSZAWA,2011,10,22,10.5,-2.7,3.3
352200375,WARSZAWA,2011,10,23,7.8,-2.1,3.6
352200375,WARSZAWA,2011,10,24,11.4,3.3,7.0
352200375,WARSZAWA,2011,10,25,11.3,1.6,6.4
352200375,WARSZAWA,2011,10,26,11.6,4.2,7.8
352200375,WARSZAWA,2011,10,27,11.6,3.2,6.8
352200375,WARSZAWA,2011,10,28,11.7,1.0,5.5
352200375,WARSZAWA,2011,10,29,12.3,2.1,7.1
352200375,WARSZAWA,2011,10,30,12.8,4.2,8.6
352200375,WARSZAWA,2011,10,31,12.8,4.2,9.6
