stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2011,6,1,29.6,14.9,23.4
352200375,WARSZAWA,2011,6,2,25.6,16.4,20.9
352200375,WARSZAWA,2011,6,3,25.2,13.6,20.0
352200375,WARSZAWA,2011,6,4,26.4,15.6,21.1
352200375,WARSZAWA,2011,6,5,28.8,14.5,22.7
352200375,WARSZAWA,2011,6,6,30.4,17.2,23.2
352200375,WARSZAWA,2011,6,7,24.8,17.3,20.9
352200375,WARSZAWA,2011,6,8,30.6,16.8,23.1
352200375,WARSZAWA,2011,6,9,24.0,15.1,17.8
352200375,WARSZAWA,2011,6,10,15.2,12.0,13.5
352200375,WARSZAWA,2011,6,11,21.9,12.2,17.0
352200375,WARSZAWA,2011,6,12,21.5,12.3,17.4
352200375,WARSZAWA,2011,6,13,22.9,10.8,17.6
352200375,WARSZAWA,2011,6,14,25.8,9.8,19.2
352200375,WARSZAWA,2011,6,15,23.4,15.5,19.1
352200375,WARSZAWA,2011,6,16,27.0,14.5,21.2
352200375,WARSZAWA,2011,6,17,24.0,16.8,19.8
352200375,WARSZAWA,2011,6,18,25.9,12.6,19.6
352200375,WARSZAWA,2011,6,19,21.3,14.1,17.1
352200375,WARSZAWA,2011,6,20,19.3,12.0,13.7
352200375,WARSZAWA,2011,6,21,23.0,9.9,16.9
352200375,WARSZAWA,2011,6,22,26.1,10.7,20.3
352200375,WARSZAWA,2011,6,23,23.4,17.8,20.1
352200375,WARSZAWA,2011,6,24,21.5,14.5,16.4
352200375,WARSZAWA,2011,6,25,20.2,10.2,14.0
352200375,WARSZAWA,2011,6,26,21.0,8.5,15.8
352200375,WARSZAWA,2011,6,27,23.0,9.8,16.6
352200375,WARSZAWA,2011,6,28,26.6,12.9,20.4
352200375,WARSZAWA,2011,6,29,26.6,17.8,21.6
352200375,WARSZAWA,2011,6,30,23.7,17.2,19.9
