stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2008,12,1,10.8,3.9,7.8
352200375,WARSZAWA,2008,12,2,9.6,3.6,5.9
352200375,WARSZAWA,2008,12,3,4.0,-1.6,1.6
352200375,WARSZAWA,2008,12,4,6.2,0.9,2.8
352200375,WARSZAWA,2008,12,5,6.7,0.9,4.9
352200375,WARSZAWA,2008,12,6,7.4,2.8,4.7
352200375,WARSZAWA,2008,12,7,4.8,3.1,4.0
352200375,WARSZAWA,2008,12,8,4.4,0.3,1.2
352200375,WARSZAWA,2008,12,9,3.6,-1.1,1.5
352200375,WARSZAWA,2008,12,10,2.9,-2.3,-0.1
352200375,WARSZAWA,2008,12,11,6.4,-1.7,2.8
352200375,WARSZAWA,2008,12,12,4.7,0.0,1.6
352200375,WARSZAWA,2008,12,13,2.0,-0.3,0.8
352200375,WARSZAWA,2008,12,14,0.2,-2.0,-0.6
352200375,WARSZAWA,2008,12,15,-0.4,-1.4,-0.7
352200375,WARSZAWA,2008,12,16,3.9,-0.5,1.2
352200375,WARSZAWA,2008,12,17,6.6,0.6,2.4
352200375,WARSZAWA,2008,12,18,3.7,1.9,2.7
352200375,WARSZAWA,2008,12,19,2.6,0.0,1.0
352200375,WARSZAWA,2008,12,20,3.6,0.1,2.3
352200375,WARSZAWA,2008,12,21,4.6,2.0,4.1
352200375,WARSZAWA,2008,12,22,7.8,1.5,5.2
352200375,WARSZAWA,2008,12,23,6.0,0.2,2.1
352200375,WARSZAWA,2008,12,24,0.5,-3.2,-1.5
352200375,WARSZAWA,2008,12,25,0.3,-2.5,-0.7
352200375,WARSZAWA,2008,12,26,-0.5,-2.0,-1.4
352200375,WARSZAWA,2008,12,27,-1.9,-2.6,-2.3
352200375,WARSZAWA,2008,12,28,-1.3,-2.6,-2.1
352200375,WARSZAWA,2008,12,29,0.8,-4.1,-2.3
352200375,WARSZAWA,2008,12,30,1.2,-8.8,-4.7
352200375,WARSZAWA,2008,12,31,2.5,-9.2,-4.5
