stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2009,7,1,29.9,18.6,23.2
352200375,WARSZAWA,2009,7,2,27.6,18.5,23.0
352200375,WARSZAWA,2009,7,3,26.2,17.2,22.4
352200375,WARSZAWA,2009,7,4,26.4,16.1,21.7
352200375,WARSZAWA,2009,7,5,23.8,16.0,18.6
352200375,WARSZAWA,2009,7,6,24.4,13.9,19.5
352200375,WARSZAWA,2009,7,7,25.9,15.4,20.6
352200375,WARSZAWA,2009,7,8,21.8,14.6,17.2
352200375,WARSZAWA,2009,7,9,20.5,13.7,16.8
352200375,WARSZAWA,2009,7,10,21.9,11.8,16.4
352200375,WARSZAWA,2009,7,11,18.9,10.1,14.9
352200375,WARSZAWA,2009,7,12,20.9,10.2,16.2
352200375,WARSZAWA,2009,7,13,24.2,9.3,18.0
352200375,WARSZAWA,2009,7,14,27.2,12.4,21.4
352200375,WARSZAWA,2009,7,15,30.3,19.1,24.7
352200375,WARSZAWA,2009,7,16,27.7,19.7,23.4
352200375,WARSZAWA,2009,7,17,27.4,19.1,22.7
352200375,WARSZAWA,2009,7,18,30.7,20.2,26.0
352200375,WARSZAWA,2009,7,19,28.6,15.7,16.8
352200375,WARSZAWA,2009,7,20,22.3,12.4,16.8
352200375,WARSZAWA,2009,7,21,22.8,13.0,18.0
352200375,WARSZAWA,2009,7,22,27.4,14.7,21.0
352200375,WARSZAWA,2009,7,23,30.9,17.9,24.3
352200375,WARSZAWA,2009,7,24,27.7,17.8,21.0
352200375,WARSZAWA,2009,7,25,23.3,16.4,18.8
352200375,WARSZAWA,2009,7,26,19.4,12.8,15.7
352200375,WARSZAWA,2009,7,27,23.2,10.2,17.4
352200375,WARSZAWA,2009,7,28,26.6,12.5,19.2
352200375,WARSZAWA,2009,7,29,24.7,16.3,19.9
352200375,WARSZAWA,2009,7,30,28.1,15.5,21.7
352200375,WARSZAWA,2009,7,31,24.7,16.7,20.1
