stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2022,11,1,12.4,9.5,10.6
352200375,WARSZAWA,2022,11,2,14.8,8.8,11.4
352200375,WARSZAWA,2022,11,3,12.9,5.6,8.9
352200375,WARSZAWA,2022,11,4,12.9,5.5,8.8
352200375,WARSZAWA,2022,11,5,9.9,7.3,8.5
352200375,WARSZAWA,2022,11,6,9.9,4.7,6.3
352200375,WARSZAWA,2022,11,7,11.7,1.3,7.9
352200375,WARSZAWA,2022,11,8,15.5,5.9,9.6
352200375,WARSZAWA,2022,11,9,13.3,5.3,8.4
352200375,WARSZAWA,2022,11,10,11.9,3.7,8.7
352200375,WARSZAWA,2022,11,11,11.4,5.9,9.2
352200375,WARSZAWA,2022,11,12,10.1,7.6,8.8
352200375,WARSZAWA,2022,11,13,9.2,7.9,8.4
352200375,WARSZAWA,2022,11,14,8.4,6.2,6.9
352200375,WARSZAWA,2022,11,15,6.4,4.1,5.0
352200375,WARSZAWA,2022,11,16,5.7,2.6,4.2
352200375,WARSZAWA,2022,11,17,3.1,-1.7,0.6
352200375,WARSZAWA,2022,11,18,-0.6,-2.6,-1.7
352200375,WARSZAWA,2022,11,19,-1.5,-4.7,-3.8
352200375,WARSZAWA,2022,11,20,0.5,-6.8,-3.5
352200375,WARSZAWA,2022,11,21,2.1,-7.7,-1.9
352200375,WARSZAWA,2022,11,22,2.6,0.2,0.9
352200375,WARSZAWA,2022,11,23,0.8,-1.1,-0.3
352200375,WARSZAWA,2022,11,24,-0.6,-2.1,-1.2
352200375,WARSZAWA,2022,11,25,0.9,-0.9,0.1
352200375,WARSZAWA,2022,11,26,1.6,0.1,0.8
352200375,WARSZAWA,2022,11,27,3.7,0.0,1.7
352200375,WARSZAWA,2022,11,28,2.4,0.4,1.4
352200375,WARSZAWA,2022,11,29,1.7,0.4,0.9
352200375,WARSZAWA,2022,11,30,1.4,0.5,1.0
