stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2017,8,1,34.3,20.1,27.4
352200375,WARSZAWA,2017,8,2,30.3,21.7,24.4
352200375,WARSZAWA,2017,8,3,30.4,18.5,24.2
352200375,WARSZAWA,2017,8,4,28.9,20.6,24.2
352200375,WARSZAWA,2017,8,5,26.9,18.3,22.2
352200375,WARSZAWA,2017,8,6,23.4,17.5,20.0
352200375,WARSZAWA,2017,8,7,23.0,14.3,17.9
352200375,WARSZAWA,2017,8,8,24.9,11.6,19.1
352200375,WARSZAWA,2017,8,9,29.8,15.2,22.7
352200375,WARSZAWA,2017,8,10,30.8,19.1,24.3
352200375,WARSZAWA,2017,8,11,32.8,20.2,26.6
352200375,WARSZAWA,2017,8,12,29.3,17.1,20.1
352200375,WARSZAWA,2017,8,13,22.5,13.1,17.1
352200375,WARSZAWA,2017,8,14,22.3,12.7,17.5
352200375,WARSZAWA,2017,8,15,24.1,12.4,18.7
352200375,WARSZAWA,2017,8,16,28.3,13.7,21.3
352200375,WARSZAWA,2017,8,17,24.3,16.4,19.4
352200375,WARSZAWA,2017,8,18,29.7,15.8,23.1
352200375,WARSZAWA,2017,8,19,26.8,16.6,19.7
352200375,WARSZAWA,2017,8,20,16.9,15.0,15.9
352200375,WARSZAWA,2017,8,21,18.6,12.0,15.0
352200375,WARSZAWA,2017,8,22,18.3,12.4,14.2
352200375,WARSZAWA,2017,8,23,18.9,11.1,13.8
352200375,WARSZAWA,2017,8,24,20.9,10.1,15.5
352200375,WARSZAWA,2017,8,25,23.6,11.2,17.8
352200375,WARSZAWA,2017,8,26,24.1,11.9,18.6
352200375,WARSZAWA,2017,8,27,25.6,14.4,19.3
352200375,WARSZAWA,2017,8,28,20.9,12.5,15.4
352200375,WARSZAWA,2017,8,29,21.3,9.7,15.9
352200375,WARSZAWA,2017,8,30,24.8,10.1,17.9
352200375,WARSZAWA,2017,8,31,28.5,13.1,20.8
