stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2017,12,1,1.4,0.0,0.9
352200375,WARSZAWA,2017,12,2,2.4,1.1,1.4
352200375,WARSZAWA,2017,12,3,1.4,0.2,0.5
352200375,WARSZAWA,2017,12,4,1.7,-2.2,0.3
352200375,WARSZAWA,2017,12,5,4.1,0.2,2.4
352200375,WARSZAWA,2017,12,6,6.3,4.1,5.6
352200375,WARSZAWA,2017,12,7,6.2,2.0,4.5
352200375,WARSZAWA,2017,12,8,5.7,0.9,3.8
352200375,WARSZAWA,2017,12,9,4.8,-1.1,0.5
352200375,WARSZAWA,2017,12,10,2.7,-1.2,0.8
352200375,WARSZAWA,2017,12,11,5.9,-1.1,3.4
352200375,WARSZAWA,2017,12,12,11.0,3.3,7.4
352200375,WARSZAWA,2017,12,13,5.4,-0.6,1.5
352200375,WARSZAWA,2017,12,14,5.2,-2.0,1.4
352200375,WARSZAWA,2017,12,15,3.0,-0.5,2.0
352200375,WARSZAWA,2017,12,16,3.8,0.6,1.2
352200375,WARSZAWA,2017,12,17,3.1,-1.0,0.9
352200375,WARSZAWA,2017,12,18,0.6,-1.8,-0.8
352200375,WARSZAWA,2017,12,19,-1.2,-3.3,-2.2
352200375,WARSZAWA,2017,12,20,0.6,-3.5,-0.6
352200375,WARSZAWA,2017,12,21,1.9,-1.7,0.1
352200375,WARSZAWA,2017,12,22,4.3,1.8,3.3
352200375,WARSZAWA,2017,12,23,5.6,0.8,3.4
352200375,WARSZAWA,2017,12,24,9.3,5.6,8.4
352200375,WARSZAWA,2017,12,25,9.1,7.8,8.4
352200375,WARSZAWA,2017,12,26,8.0,0.8,4.6
352200375,WARSZAWA,2017,12,27,5.7,-2.2,2.9
352200375,WARSZAWA,2017,12,28,8.9,4.4,6.8
352200375,WARSZAWA,2017,12,29,7.6,0.4,1.9
352200375,WARSZAWA,2017,12,30,2.6,-2.9,-0.1
352200375,WARSZAWA,2017,12,31,5.3,-0.6,3.6
