stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2002,5,1,20.8,1.4,12.9
352200375,WARSZAWA,2002,5,2,24.8,8.9,17.6
352200375,WARSZAWA,2002,5,3,28.2,12.2,20.8
352200375,WARSZAWA,2002,5,4,27.1,14.7,20.9
352200375,WARSZAWA,2002,5,5,25.2,13.5,19.3
352200375,WARSZAWA,2002,5,6,25.0,9.9,18.2
352200375,WARSZAWA,2002,5,7,24.7,9.4,18.1
352200375,WARSZAWA,2002,5,8,26.4,10.5,19.6
352200375,WARSZAWA,2002,5,9,27.9,11.9,20.6
352200375,WARSZAWA,2002,5,10,26.8,12.6,19.6
352200375,WARSZAWA,2002,5,11,25.0,10.8,18.3
352200375,WARSZAWA,2002,5,12,25.7,11.5,19.0
352200375,WARSZAWA,2002,5,13,25.8,10.9,17.2
352200375,WARSZAWA,2002,5,14,24.7,10.4,17.3
352200375,WARSZAWA,2002,5,15,20.6,11.6,14.6
352200375,WARSZAWA,2002,5,16,17.6,9.4,14.1
352200375,WARSZAWA,2002,5,17,21.6,14.1,16.7
352200375,WARSZAWA,2002,5,18,17.4,7.1,12.3
352200375,WARSZAWA,2002,5,19,21.1,6.3,14.8
352200375,WARSZAWA,2002,5,20,19.8,11.5,14.8
352200375,WARSZAWA,2002,5,21,22.0,7.9,16.2
352200375,WARSZAWA,2002,5,22,22.5,10.3,16.9
352200375,WARSZAWA,2002,5,23,26.3,11.7,19.6
352200375,WARSZAWA,2002,5,24,25.8,13.9,19.5
352200375,WARSZAWA,2002,5,25,23.4,14.2,18.2
352200375,WARSZAWA,2002,5,26,22.1,12.9,18.4
352200375,WARSZAWA,2002,5,27,24.6,16.0,19.6
352200375,WARSZAWA,2002,5,28,21.9,15.8,18.3
352200375,WARSZAWA,2002,5,29,18.1,15.5,16.2
352200375,WARSZAWA,2002,5,30,19.4,14.2,15.9
352200375,WARSZAWA,2002,5,31,20.4,10.4,15.5
