stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2002,7,1,24.3,11.9,19.1
352200375,WARSZAWA,2002,7,2,30.2,16.6,22.5
352200375,WARSZAWA,2002,7,3,27.8,16.1,22.0
352200375,WARSZAWA,2002,7,4,26.3,15.7,18.9
352200375,WARSZAWA,2002,7,5,20.7,13.6,16.0
352200375,WARSZAWA,2002,7,6,26.4,11.2,19.7
352200375,WARSZAWA,2002,7,7,27.9,15.1,20.6
352200375,WARSZAWA,2002,7,8,26.5,14.2,20.9
352200375,WARSZAWA,2002,7,9,29.3,16.4,23.5
352200375,WARSZAWA,2002,7,10,32.8,18.7,25.9
352200375,WARSZAWA,2002,7,11,28.9,18.5,21.4
352200375,WARSZAWA,2002,7,12,26.5,13.3,20.5
352200375,WARSZAWA,2002,7,13,28.2,16.1,22.6
352200375,WARSZAWA,2002,7,14,30.9,18.5,24.4
352200375,WARSZAWA,2002,7,15,29.2,18.5,23.0
352200375,WARSZAWA,2002,7,16,29.3,18.7,23.5
352200375,WARSZAWA,2002,7,17,25.5,20.1,22.0
352200375,WARSZAWA,2002,7,18,29.9,19.6,24.1
352200375,WARSZAWA,2002,7,19,26.7,18.3,20.3
352200375,WARSZAWA,2002,7,20,19.8,16.5,18.0
352200375,WARSZAWA,2002,7,21,25.5,16.6,19.9
352200375,WARSZAWA,2002,7,22,22.4,16.9,18.6
352200375,WARSZAWA,2002,7,23,20.0,13.3,16.9
352200375,WARSZAWA,2002,7,24,24.2,10.3,17.8
352200375,WARSZAWA,2002,7,25,19.9,12.4,16.1
352200375,WARSZAWA,2002,7,26,22.5,11.9,16.9
352200375,WARSZAWA,2002,7,27,26.6,9.6,19.2
352200375,WARSZAWA,2002,7,28,30.2,13.8,23.3
352200375,WARSZAWA,2002,7,29,31.3,18.5,25.3
352200375,WARSZAWA,2002,7,30,31.3,19.2,25.6
352200375,WARSZAWA,2002,7,31,32.4,20.1,26.1
