stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2014,9,1,18.7,13.4,14.9
352200375,WARSZAWA,2014,9,2,19.0,12.8,15.1
352200375,WARSZAWA,2014,9,3,21.0,11.1,15.7
352200375,WARSZAWA,2014,9,4,21.8,9.9,15.9
352200375,WARSZAWA,2014,9,5,21.2,9.0,15.0
352200375,WARSZAWA,2014,9,6,23.2,9.6,16.2
352200375,WARSZAWA,2014,9,7,24.6,10.8,18.0
352200375,WARSZAWA,2014,9,8,26.0,12.7,18.7
352200375,WARSZAWA,2014,9,9,21.8,13.5,17.3
352200375,WARSZAWA,2014,9,10,18.5,9.3,14.6
352200375,WARSZAWA,2014,9,11,17.6,11.3,15.4
352200375,WARSZAWA,2014,9,12,26.3,15.4,20.4
352200375,WARSZAWA,2014,9,13,26.8,14.3,20.4
352200375,WARSZAWA,2014,9,14,26.6,16.4,20.5
352200375,WARSZAWA,2014,9,15,23.4,13.9,17.7
352200375,WARSZAWA,2014,9,16,19.9,9.5,14.5
352200375,WARSZAWA,2014,9,17,20.7,8.8,14.6
352200375,WARSZAWA,2014,9,18,23.0,8.8,15.9
352200375,WARSZAWA,2014,9,19,21.8,9.9,15.8
352200375,WARSZAWA,2014,9,20,20.8,13.5,16.4
352200375,WARSZAWA,2014,9,21,18.3,11.3,14.7
352200375,WARSZAWA,2014,9,22,16.2,11.8,13.5
352200375,WARSZAWA,2014,9,23,13.6,8.0,9.4
352200375,WARSZAWA,2014,9,24,14.0,2.8,8.1
352200375,WARSZAWA,2014,9,25,16.9,6.0,10.8
352200375,WARSZAWA,2014,9,26,15.2,8.3,11.1
352200375,WARSZAWA,2014,9,27,17.7,8.5,13.2
352200375,WARSZAWA,2014,9,28,18.4,5.0,12.0
352200375,WARSZAWA,2014,9,29,21.1,5.1,13.1
352200375,WARSZAWA,2014,9,30,19.2,9.8,15.0
