stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2014,5,1,19.9,6.7,13.9
352200375,WARSZAWA,2014,5,2,15.7,3.3,6.7
352200375,WARSZAWA,2014,5,3,9.1,4.5,5.8
352200375,WARSZAWA,2014,5,4,13.2,-0.8,7.3
352200375,WARSZAWA,2014,5,5,11.4,1.6,7.1
352200375,WARSZAWA,2014,5,6,15.4,4.4,10.6
352200375,WARSZAWA,2014,5,7,21.8,10.0,14.9
352200375,WARSZAWA,2014,5,8,19.0,12.3,14.5
352200375,WARSZAWA,2014,5,9,20.9,9.3,15.2
352200375,WARSZAWA,2014,5,10,17.0,11.7,13.1
352200375,WARSZAWA,2014,5,11,19.7,8.2,14.1
352200375,WARSZAWA,2014,5,12,16.8,10.0,12.2
352200375,WARSZAWA,2014,5,13,16.4,8.1,12.2
352200375,WARSZAWA,2014,5,14,16.4,5.6,12.1
352200375,WARSZAWA,2014,5,15,16.8,10.5,14.1
352200375,WARSZAWA,2014,5,16,16.3,8.8,11.1
352200375,WARSZAWA,2014,5,17,17.9,11.4,13.4
352200375,WARSZAWA,2014,5,18,19.8,8.7,15.5
352200375,WARSZAWA,2014,5,19,22.8,9.8,17.0
352200375,WARSZAWA,2014,5,20,25.0,10.5,19.2
352200375,WARSZAWA,2014,5,21,27.0,13.3,20.5
352200375,WARSZAWA,2014,5,22,27.7,15.1,22.2
352200375,WARSZAWA,2014,5,23,28.4,17.0,23.1
352200375,WARSZAWA,2014,5,24,28.6,17.1,23.2
352200375,WARSZAWA,2014,5,25,24.6,15.4,20.4
352200375,WARSZAWA,2014,5,26,25.8,15.6,18.8
352200375,WARSZAWA,2014,5,27,25.5,15.0,20.1
352200375,WARSZAWA,2014,5,28,22.7,13.0,14.9
352200375,WARSZAWA,2014,5,29,13.0,7.3,9.5
352200375,WARSZAWA,2014,5,30,15.5,8.9,11.4
352200375,WARSZAWA,2014,5,31,21.4,7.6,15.6
