stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2014,2,1,-1.5,-9.2,-5.3
352200375,WARSZAWA,2014,2,2,-2.0,-3.9,-2.8
352200375,WARSZAWA,2014,2,3,2.0,-5.5,-2.8
352200375,WARSZAWA,2014,2,4,3.6,-10.1,-3.7
352200375,WARSZAWA,2014,2,5,5.1,-8.5,-1.3
352200375,WARSZAWA,2014,2,6,5.4,-2.3,1.3
352200375,WARSZAWA,2014,2,7,4.8,-1.4,2.4
352200375,WARSZAWA,2014,2,8,8.7,2.1,4.6
352200375,WARSZAWA,2014,2,9,8.8,1.0,3.8
352200375,WARSZAWA,2014,2,10,7.4,1.2,3.1
352200375,WARSZAWA,2014,2,11,6.9,0.6,3.5
352200375,WARSZAWA,2014,2,12,5.5,-1.3,1.2
352200375,WARSZAWA,2014,2,13,2.9,-2.3,0.3
352200375,WARSZAWA,2014,2,14,5.6,0.6,2.8
352200375,WARSZAWA,2014,2,15,7.6,-2.3,2.9
352200375,WARSZAWA,2014,2,16,9.5,1.3,4.9
352200375,WARSZAWA,2014,2,17,7.3,1.1,3.8
352200375,WARSZAWA,2014,2,18,10.8,-1.5,4.5
352200375,WARSZAWA,2014,2,19,6.2,0.8,3.7
352200375,WARSZAWA,2014,2,20,8.1,1.7,5.2
352200375,WARSZAWA,2014,2,21,10.2,-1.7,4.0
352200375,WARSZAWA,2014,2,22,8.1,0.2,4.0
352200375,WARSZAWA,2014,2,23,10.4,-4.2,3.0
352200375,WARSZAWA,2014,2,24,7.1,-3.4,1.9
352200375,WARSZAWA,2014,2,25,5.8,-0.8,1.6
352200375,WARSZAWA,2014,2,26,6.6,-2.5,1.2
352200375,WARSZAWA,2014,2,27,9.3,-2.1,3.0
352200375,WARSZAWA,2014,2,28,5.4,-1.0,1.5
