stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2014,1,1,2.2,0.7,1.5
352200375,WARSZAWA,2014,1,2,2.2,-1.8,0.5
352200375,WARSZAWA,2014,1,3,5.1,0.4,2.1
352200375,WARSZAWA,2014,1,4,7.7,0.7,3.6
352200375,WARSZAWA,2014,1,5,9.2,2.6,6.4
352200375,WARSZAWA,2014,1,6,6.5,2.6,4.5
352200375,WARSZAWA,2014,1,7,9.9,2.1,4.3
352200375,WARSZAWA,2014,1,8,9.8,-0.4,5.2
352200375,WARSZAWA,2014,1,9,9.7,2.7,6.1
352200375,WARSZAWA,2014,1,10,9.4,5.8,7.2
352200375,WARSZAWA,2014,1,11,6.1,4.1,5.2
352200375,WARSZAWA,2014,1,12,5.4,1.9,3.2
352200375,WARSZAWA,2014,1,13,3.6,-2.9,-1.3
352200375,WARSZAWA,2014,1,14,1.1,-3.0,-0.6
352200375,WARSZAWA,2014,1,15,1.3,-1.6,-0.2
352200375,WARSZAWA,2014,1,16,-1.6,-2.7,-2.2
352200375,WARSZAWA,2014,1,17,0.8,-2.2,-0.7
352200375,WARSZAWA,2014,1,18,1.7,-2.1,-1.1
352200375,WARSZAWA,2014,1,19,-2.1,-6.1,-5.1
352200375,WARSZAWA,2014,1,20,-5.1,-6.2,-5.7
352200375,WARSZAWA,2014,1,21,-5.7,-8.1,-7.5
352200375,WARSZAWA,2014,1,22,-7.3,-11.3,-8.9
352200375,WARSZAWA,2014,1,23,-6.5,-15.6,-12.0
352200375,WARSZAWA,2014,1,24,-10.8,-16.9,-14.0
352200375,WARSZAWA,2014,1,25,-12.1,-17.5,-14.5
352200375,WARSZAWA,2014,1,26,-8.2,-13.1,-9.7
352200375,WARSZAWA,2014,1,27,-6.6,-8.9,-7.6
352200375,WARSZAWA,2014,1,28,-5.8,-8.8,-7.8
352200375,WARSZAWA,2014,1,29,-7.9,-10.7,-9.9
352200375,WARSZAWA,2014,1,30,-9.5,-12.2,-11.4
352200375,WARSZAWA,2014,1,31,-6.4,-13.8,-9.9
