stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2014,10,1,15.6,11.7,13.2
352200375,WARSZAWA,2014,10,2,17.9,8.3,12.6
352200375,WARSZAWA,2014,10,3,17.1,4.7,10.7
352200375,WARSZAWA,2014,10,4,16.2,3.5,9.5
352200375,WARSZAWA,2014,10,5,16.7,2.5,9.2
352200375,WARSZAWA,2014,10,6,16.5,3.1,9.5
352200375,WARSZAWA,2014,10,7,16.8,6.7,11.9
352200375,WARSZAWA,2014,10,8,17.5,9.1,13.4
352200375,WARSZAWA,2014,10,9,24.0,9.6,16.6
352200375,WARSZAWA,2014,10,10,23.4,11.5,16.2
352200375,WARSZAWA,2014,10,11,22.4,8.2,15.9
352200375,WARSZAWA,2014,10,12,17.7,10.0,14.1
352200375,WARSZAWA,2014,10,13,21.0,6.3,13.7
352200375,WARSZAWA,2014,10,14,20.2,12.9,15.4
352200375,WARSZAWA,2014,10,15,16.7,11.0,13.9
352200375,WARSZAWA,2014,10,16,13.6,8.5,11.1
352200375,WARSZAWA,2014,10,17,12.9,8.5,11.0
352200375,WARSZAWA,2014,10,18,10.9,7.8,8.8
352200375,WARSZAWA,2014,10,19,19.4,6.0,12.5
352200375,WARSZAWA,2014,10,20,17.4,13.3,14.8
352200375,WARSZAWA,2014,10,21,14.0,10.5,11.2
352200375,WARSZAWA,2014,10,22,13.7,9.1,10.8
352200375,WARSZAWA,2014,10,23,10.9,2.7,3.8
352200375,WARSZAWA,2014,10,24,5.2,-2.6,0.8
352200375,WARSZAWA,2014,10,25,3.9,-2.9,0.5
352200375,WARSZAWA,2014,10,26,8.2,-2.5,1.8
352200375,WARSZAWA,2014,10,27,9.8,-0.2,3.0
352200375,WARSZAWA,2014,10,28,11.4,-1.6,3.8
352200375,WARSZAWA,2014,10,29,10.7,-1.3,3.5
352200375,WARSZAWA,2014,10,30,9.0,-4.1,3.4
352200375,WARSZAWA,2014,10,31,7.4,5.0,5.3
