stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2014,6,1,19.8,9.9,14.9
352200375,WARSZAWA,2014,6,2,16.7,10.2,12.5
352200375,WARSZAWA,2014,6,3,15.6,12.4,13.5
352200375,WARSZAWA,2014,6,4,18.4,9.1,14.7
352200375,WARSZAWA,2014,6,5,24.7,10.6,18.3
352200375,WARSZAWA,2014,6,6,21.6,15.0,16.2
352200375,WARSZAWA,2014,6,7,23.9,11.6,18.0
352200375,WARSZAWA,2014,6,8,29.4,12.5,22.3
352200375,WARSZAWA,2014,6,9,29.0,16.5,22.8
352200375,WARSZAWA,2014,6,10,27.1,18.4,22.8
352200375,WARSZAWA,2014,6,11,26.6,14.5,21.3
352200375,WARSZAWA,2014,6,12,24.5,14.3,19.5
352200375,WARSZAWA,2014,6,13,21.2,11.4,14.5
352200375,WARSZAWA,2014,6,14,17.9,10.8,13.2
352200375,WARSZAWA,2014,6,15,15.1,10.7,12.5
352200375,WARSZAWA,2014,6,16,21.1,6.7,15.1
352200375,WARSZAWA,2014,6,17,20.1,10.5,15.8
352200375,WARSZAWA,2014,6,18,22.2,9.6,16.6
352200375,WARSZAWA,2014,6,19,23.8,10.5,18.1
352200375,WARSZAWA,2014,6,20,18.4,13.5,15.2
352200375,WARSZAWA,2014,6,21,18.2,11.2,13.9
352200375,WARSZAWA,2014,6,22,16.8,11.5,13.7
352200375,WARSZAWA,2014,6,23,18.7,10.1,14.4
352200375,WARSZAWA,2014,6,24,18.3,8.3,13.7
352200375,WARSZAWA,2014,6,25,19.6,8.2,14.8
352200375,WARSZAWA,2014,6,26,18.5,11.7,14.9
352200375,WARSZAWA,2014,6,27,21.9,9.7,16.4
352200375,WARSZAWA,2014,6,28,25.5,10.9,17.1
352200375,WARSZAWA,2014,6,29,27.4,15.1,19.6
352200375,WARSZAWA,2014,6,30,21.6,14.2,16.1
