stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2001,11,1,18.9,4.6,7.3
352200375,WARSZAWA,2001,11,2,6.9,1.9,3.6
352200375,WARSZAWA,2001,11,3,8.9,-0.7,6.1
352200375,WARSZAWA,2001,11,4,10.9,6.5,8.5
352200375,WARSZAWA,2001,11,5,9.1,3.6,6.6
352200375,WARSZAWA,2001,11,6,6.0,-0.2,3.8
352200375,WARSZAWA,2001,11,7,8.0,5.3,7.0
352200375,WARSZAWA,2001,11,8,7.1,0.5,5.2
352200375,WARSZAWA,2001,11,9,8.3,2.1,4.1
352200375,WARSZAWA,2001,11,10,3.1,-1.5,0.9
352200375,WARSZAWA,2001,11,11,4.8,-2.4,1.7
352200375,WARSZAWA,2001,11,12,4.3,2.3,3.3
352200375,WARSZAWA,2001,11,13,5.8,0.0,3.0
352200375,WARSZAWA,2001,11,14,3.3,-3.6,-0.1
352200375,WARSZAWA,2001,11,15,3.4,-3.2,-0.1
352200375,WARSZAWA,2001,11,16,6.0,0.6,3.6
352200375,WARSZAWA,2001,11,17,4.8,-2.9,1.2
352200375,WARSZAWA,2001,11,18,5.4,2.6,4.6
352200375,WARSZAWA,2001,11,19,6.5,1.6,3.4
352200375,WARSZAWA,2001,11,20,1.6,-2.8,-0.9
352200375,WARSZAWA,2001,11,21,4.6,-5.4,2.0
352200375,WARSZAWA,2001,11,22,6.3,4.6,5.3
352200375,WARSZAWA,2001,11,23,4.9,0.2,1.4
352200375,WARSZAWA,2001,11,24,2.6,-0.2,0.7
352200375,WARSZAWA,2001,11,25,0.7,-1.6,-0.8
352200375,WARSZAWA,2001,11,26,-0.5,-2.5,-2.2
352200375,WARSZAWA,2001,11,27,-2.0,-7.3,-3.2
352200375,WARSZAWA,2001,11,28,-1.5,-4.5,-3.0
352200375,WARSZAWA,2001,11,29,1.2,-2.8,-0.1
352200375,WARSZAWA,2001,11,30,0.4,-2.5,-1.4
