stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2001,9,1,21.0,9.2,14.7
352200375,WARSZAWA,2001,9,2,15.8,12.9,14.0
352200375,WARSZAWA,2001,9,3,18.4,9.6,14.2
352200375,WARSZAWA,2001,9,4,21.2,13.9,17.8
352200375,WARSZAWA,2001,9,5,18.8,13.9,16.1
352200375,WARSZAWA,2001,9,6,19.1,14.7,15.8
352200375,WARSZAWA,2001,9,7,17.8,11.9,14.5
352200375,WARSZAWA,2001,9,8,15.8,7.8,11.9
352200375,WARSZAWA,2001,9,9,14.4,8.8,10.8
352200375,WARSZAWA,2001,9,10,11.0,8.6,10.1
352200375,WARSZAWA,2001,9,11,14.6,9.7,11.8
352200375,WARSZAWA,2001,9,12,13.4,10.0,11.3
352200375,WARSZAWA,2001,9,13,17.1,9.7,12.6
352200375,WARSZAWA,2001,9,14,18.7,11.7,14.2
352200375,WARSZAWA,2001,9,15,17.0,11.6,13.5
352200375,WARSZAWA,2001,9,16,15.8,11.5,13.0
352200375,WARSZAWA,2001,9,17,15.8,10.0,12.6
352200375,WARSZAWA,2001,9,18,17.1,12.7,14.1
352200375,WARSZAWA,2001,9,19,15.6,9.4,11.6
352200375,WARSZAWA,2001,9,20,18.0,6.7,12.0
352200375,WARSZAWA,2001,9,21,17.6,9.3,13.3
352200375,WARSZAWA,2001,9,22,17.9,11.0,13.6
352200375,WARSZAWA,2001,9,23,15.4,10.2,11.6
352200375,WARSZAWA,2001,9,24,15.4,7.6,11.4
352200375,WARSZAWA,2001,9,25,11.9,7.6,9.0
352200375,WARSZAWA,2001,9,26,12.9,1.8,7.3
352200375,WARSZAWA,2001,9,27,10.1,4.4,7.1
352200375,WARSZAWA,2001,9,28,6.8,4.3,5.3
352200375,WARSZAWA,2001,9,29,14.3,-0.3,7.6
352200375,WARSZAWA,2001,9,30,13.5,6.6,10.1
