stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2001,8,1,22.2,15.7,18.7
352200375,WARSZAWA,2001,8,2,22.1,11.6,17.3
352200375,WARSZAWA,2001,8,3,25.7,12.2,20.1
352200375,WARSZAWA,2001,8,4,26.4,19.9,22.6
352200375,WARSZAWA,2001,8,5,23.2,14.9,16.9
352200375,WARSZAWA,2001,8,6,21.3,12.1,16.9
352200375,WARSZAWA,2001,8,7,25.8,10.9,17.7
352200375,WARSZAWA,2001,8,8,26.5,12.2,20.7
352200375,WARSZAWA,2001,8,9,26.4,17.0,21.4
352200375,WARSZAWA,2001,8,10,21.8,14.8,17.4
352200375,WARSZAWA,2001,8,11,19.8,12.4,16.2
352200375,WARSZAWA,2001,8,12,20.8,9.2,15.0
352200375,WARSZAWA,2001,8,13,21.9,11.5,16.9
352200375,WARSZAWA,2001,8,14,23.2,15.8,18.9
352200375,WARSZAWA,2001,8,15,28.3,17.8,22.6
352200375,WARSZAWA,2001,8,16,28.5,16.4,22.7
352200375,WARSZAWA,2001,8,17,30.9,17.5,24.2
352200375,WARSZAWA,2001,8,18,28.3,18.0,22.6
352200375,WARSZAWA,2001,8,19,30.2,18.2,24.3
352200375,WARSZAWA,2001,8,20,30.2,16.3,23.9
352200375,WARSZAWA,2001,8,21,30.4,16.7,23.1
352200375,WARSZAWA,2001,8,22,28.7,14.4,21.5
352200375,WARSZAWA,2001,8,23,24.4,16.4,20.0
352200375,WARSZAWA,2001,8,24,25.6,12.0,18.8
352200375,WARSZAWA,2001,8,25,27.4,11.6,20.5
352200375,WARSZAWA,2001,8,26,27.2,13.7,20.4
352200375,WARSZAWA,2001,8,27,29.1,13.2,20.2
352200375,WARSZAWA,2001,8,28,17.4,11.5,13.4
352200375,WARSZAWA,2001,8,29,18.1,10.4,13.2
352200375,WARSZAWA,2001,8,30,20.6,8.7,14.5
352200375,WARSZAWA,2001,8,31,21.2,8.2,15.3
