stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2019,6,1,23.8,14.1,19.3
352200375,WARSZAWA,2019,6,2,26.0,12.6,19.8
352200375,WARSZAWA,2019,6,3,26.8,14.9,21.3
352200375,WARSZAWA,2019,6,4,28.8,15.7,23.0
352200375,WARSZAWA,2019,6,5,28.4,17.6,23.7
352200375,WARSZAWA,2019,6,6,27.9,17.6,22.8
352200375,WARSZAWA,2019,6,7,28.2,16.4,22.7
352200375,WARSZAWA,2019,6,8,27.6,15.9,20.9
352200375,WARSZAWA,2019,6,9,25.8,14.6,20.5
352200375,WARSZAWA,2019,6,10,29.7,14.7,23.0
352200375,WARSZAWA,2019,6,11,32.3,20.1,26.6
352200375,WARSZAWA,2019,6,12,32.7,20.1,27.1
352200375,WARSZAWA,2019,6,13,33.1,21.2,26.8
352200375,WARSZAWA,2019,6,14,28.7,18.1,23.6
352200375,WARSZAWA,2019,6,15,32.1,19.7,26.3
352200375,WARSZAWA,2019,6,16,29.5,20.9,23.5
352200375,WARSZAWA,2019,6,17,24.2,14.8,19.7
352200375,WARSZAWA,2019,6,18,26.8,15.6,21.7
352200375,WARSZAWA,2019,6,19,29.0,18.6,22.7
352200375,WARSZAWA,2019,6,20,29.6,18.4,23.6
352200375,WARSZAWA,2019,6,21,28.5,18.6,22.2
352200375,WARSZAWA,2019,6,22,25.3,17.0,20.9
352200375,WARSZAWA,2019,6,23,25.8,15.2,21.0
352200375,WARSZAWA,2019,6,24,28.7,16.2,23.3
352200375,WARSZAWA,2019,6,25,31.2,16.6,25.1
352200375,WARSZAWA,2019,6,26,35.3,20.4,28.6
352200375,WARSZAWA,2019,6,27,33.0,20.0,21.7
352200375,WARSZAWA,2019,6,28,24.7,13.9,18.9
352200375,WARSZAWA,2019,6,29,27.4,12.1,20.7
352200375,WARSZAWA,2019,6,30,35.2,14.8,26.1
