stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2019,12,1,1.4,-1.9,0.2
352200375,WARSZAWA,2019,12,2,3.1,-0.1,1.6
352200375,WARSZAWA,2019,12,3,2.4,-0.9,0.3
352200375,WARSZAWA,2019,12,4,4.7,-1.6,2.3
352200375,WARSZAWA,2019,12,5,4.8,-1.7,0.4
352200375,WARSZAWA,2019,12,6,4.0,-3.7,-0.4
352200375,WARSZAWA,2019,12,7,7.2,-1.0,3.9
352200375,WARSZAWA,2019,12,8,8.2,5.9,7.1
352200375,WARSZAWA,2019,12,9,9.0,6.3,6.9
352200375,WARSZAWA,2019,12,10,6.6,0.9,2.6
352200375,WARSZAWA,2019,12,11,2.1,-6.6,-2.0
352200375,WARSZAWA,2019,12,12,2.4,-2.2,0.2
352200375,WARSZAWA,2019,12,13,3.0,-1.4,2.5
352200375,WARSZAWA,2019,12,14,5.6,1.7,3.5
352200375,WARSZAWA,2019,12,15,8.0,3.4,5.8
352200375,WARSZAWA,2019,12,16,9.0,1.7,5.3
352200375,WARSZAWA,2019,12,17,8.1,0.0,4.6
352200375,WARSZAWA,2019,12,18,12.9,3.2,7.9
352200375,WARSZAWA,2019,12,19,9.0,-2.7,2.9
352200375,WARSZAWA,2019,12,20,9.5,3.7,6.2
352200375,WARSZAWA,2019,12,21,10.9,4.9,7.1
352200375,WARSZAWA,2019,12,22,8.1,4.9,7.0
352200375,WARSZAWA,2019,12,23,6.5,5.6,5.8
352200375,WARSZAWA,2019,12,24,6.0,4.6,5.1
352200375,WARSZAWA,2019,12,25,5.2,3.4,4.2
352200375,WARSZAWA,2019,12,26,4.8,2.8,3.7
352200375,WARSZAWA,2019,12,27,3.2,0.6,2.0
352200375,WARSZAWA,2019,12,28,1.8,-0.7,0.0
352200375,WARSZAWA,2019,12,29,-0.4,-2.8,-1.6
352200375,WARSZAWA,2019,12,30,6.6,-3.9,2.4
352200375,WARSZAWA,2019,12,31,6.6,2.2,5.1
