stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2009,10,1,16.3,3.6,9.5
352200375,WARSZAWA,2009,10,2,11.1,6.0,8.5
352200375,WARSZAWA,2009,10,3,12.0,4.9,8.4
352200375,WARSZAWA,2009,10,4,15.8,7.5,11.6
352200375,WARSZAWA,2009,10,5,13.7,8.3,9.8
352200375,WARSZAWA,2009,10,6,14.4,3.0,8.8
352200375,WARSZAWA,2009,10,7,21.6,8.2,15.6
352200375,WARSZAWA,2009,10,8,24.1,12.5,16.6
352200375,WARSZAWA,2009,10,9,12.8,6.7,8.9
352200375,WARSZAWA,2009,10,10,12.4,2.6,7.5
352200375,WARSZAWA,2009,10,11,10.2,7.4,8.8
352200375,WARSZAWA,2009,10,12,12.2,7.3,8.8
352200375,WARSZAWA,2009,10,13,8.6,4.2,5.4
352200375,WARSZAWA,2009,10,14,4.4,0.2,1.2
352200375,WARSZAWA,2009,10,15,4.2,0.8,2.5
352200375,WARSZAWA,2009,10,16,5.0,0.8,2.3
352200375,WARSZAWA,2009,10,17,5.3,0.5,3.4
352200375,WARSZAWA,2009,10,18,5.7,2.2,3.6
352200375,WARSZAWA,2009,10,19,7.7,-2.7,1.9
352200375,WARSZAWA,2009,10,20,5.2,-0.7,4.0
352200375,WARSZAWA,2009,10,21,4.7,2.7,3.9
352200375,WARSZAWA,2009,10,22,7.3,4.3,5.8
352200375,WARSZAWA,2009,10,23,7.8,3.7,6.6
352200375,WARSZAWA,2009,10,24,9.5,7.4,8.2
352200375,WARSZAWA,2009,10,25,10.5,7.5,8.9
352200375,WARSZAWA,2009,10,26,10.5,7.5,9.2
352200375,WARSZAWA,2009,10,27,11.0,4.3,9.0
352200375,WARSZAWA,2009,10,28,10.7,5.4,7.1
352200375,WARSZAWA,2009,10,29,7.3,0.8,3.6
352200375,WARSZAWA,2009,10,30,4.7,0.9,2.7
352200375,WARSZAWA,2009,10,31,3.5,-4.2,0.6
