stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2009,4,1,14.0,-1.6,7.6
352200375,WARSZAWA,2009,4,2,13.1,0.7,6.6
352200375,WARSZAWA,2009,4,3,18.2,-1.0,9.1
352200375,WARSZAWA,2009,4,4,20.1,1.0,11.4
352200375,WARSZAWA,2009,4,5,21.4,4.0,12.3
352200375,WARSZAWA,2009,4,6,16.7,4.0,10.0
352200375,WARSZAWA,2009,4,7,18.6,2.9,11.4
352200375,WARSZAWA,2009,4,8,22.7,7.0,15.1
352200375,WARSZAWA,2009,4,9,18.9,10.4,13.9
352200375,WARSZAWA,2009,4,10,14.4,6.4,9.4
352200375,WARSZAWA,2009,4,11,11.8,3.6,7.8
352200375,WARSZAWA,2009,4,12,13.6,7.0,9.5
352200375,WARSZAWA,2009,4,13,15.1,7.8,10.2
352200375,WARSZAWA,2009,4,14,18.3,3.0,11.9
352200375,WARSZAWA,2009,4,15,14.9,4.0,10.0
352200375,WARSZAWA,2009,4,16,15.3,3.3,9.6
352200375,WARSZAWA,2009,4,17,18.8,4.5,12.5
352200375,WARSZAWA,2009,4,18,16.2,9.8,10.6
352200375,WARSZAWA,2009,4,19,11.6,1.2,5.7
352200375,WARSZAWA,2009,4,20,15.1,-1.3,7.8
352200375,WARSZAWA,2009,4,21,14.8,3.5,9.1
352200375,WARSZAWA,2009,4,22,16.5,1.6,9.5
352200375,WARSZAWA,2009,4,23,17.7,3.9,11.9
352200375,WARSZAWA,2009,4,24,16.1,5.1,11.0
352200375,WARSZAWA,2009,4,25,18.1,3.6,12.1
352200375,WARSZAWA,2009,4,26,21.0,5.1,14.0
352200375,WARSZAWA,2009,4,27,22.7,7.2,15.6
352200375,WARSZAWA,2009,4,28,24.2,7.6,16.8
352200375,WARSZAWA,2009,4,29,24.4,9.3,17.3
352200375,WARSZAWA,2009,4,30,25.8,9.2,18.4
