stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2016,5,1,14.6,8.4,10.4
352200375,WARSZAWA,2016,5,2,19.0,6.3,12.4
352200375,WARSZAWA,2016,5,3,19.9,8.2,13.9
352200375,WARSZAWA,2016,5,4,20.6,9.0,14.9
352200375,WARSZAWA,2016,5,5,21.5,7.6,15.6
352200375,WARSZAWA,2016,5,6,21.4,9.1,16.0
352200375,WARSZAWA,2016,5,7,20.8,9.2,15.5
352200375,WARSZAWA,2016,5,8,23.7,10.3,15.6
352200375,WARSZAWA,2016,5,9,21.7,8.3,16.4
352200375,WARSZAWA,2016,5,10,22.9,10.1,17.1
352200375,WARSZAWA,2016,5,11,23.0,11.1,17.2
352200375,WARSZAWA,2016,5,12,24.1,10.3,17.9
352200375,WARSZAWA,2016,5,13,23.4,12.2,17.3
352200375,WARSZAWA,2016,5,14,17.7,12.4,13.7
352200375,WARSZAWA,2016,5,15,13.1,9.6,10.4
352200375,WARSZAWA,2016,5,16,11.8,4.8,8.2
352200375,WARSZAWA,2016,5,17,11.9,4.7,8.0
352200375,WARSZAWA,2016,5,18,15.7,6.5,10.0
352200375,WARSZAWA,2016,5,19,18.6,3.9,12.5
352200375,WARSZAWA,2016,5,20,22.0,6.2,15.2
352200375,WARSZAWA,2016,5,21,22.9,12.1,17.7
352200375,WARSZAWA,2016,5,22,25.2,10.3,19.2
352200375,WARSZAWA,2016,5,23,27.3,14.3,21.3
352200375,WARSZAWA,2016,5,24,25.9,14.2,21.0
352200375,WARSZAWA,2016,5,25,23.6,13.6,17.9
352200375,WARSZAWA,2016,5,26,24.1,11.7,17.4
352200375,WARSZAWA,2016,5,27,25.8,12.6,18.3
352200375,WARSZAWA,2016,5,28,27.3,14.4,21.5
352200375,WARSZAWA,2016,5,29,27.9,15.1,22.3
352200375,WARSZAWA,2016,5,30,29.3,17.2,22.6
352200375,WARSZAWA,2016,5,31,24.6,16.6,20.1
