stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2016,6,1,24.5,17.1,19.4
352200375,WARSZAWA,2016,6,2,25.2,15.8,20.3
352200375,WARSZAWA,2016,6,3,23.9,14.2,19.3
352200375,WARSZAWA,2016,6,4,26.2,11.7,18.8
352200375,WARSZAWA,2016,6,5,23.6,12.8,18.4
352200375,WARSZAWA,2016,6,6,19.0,9.7,14.5
352200375,WARSZAWA,2016,6,7,20.8,6.7,15.4
352200375,WARSZAWA,2016,6,8,25.2,6.6,18.3
352200375,WARSZAWA,2016,6,9,22.1,12.9,16.1
352200375,WARSZAWA,2016,6,10,21.1,5.5,15.5
352200375,WARSZAWA,2016,6,11,18.7,8.2,13.5
352200375,WARSZAWA,2016,6,12,21.0,8.6,15.2
352200375,WARSZAWA,2016,6,13,23.6,9.5,17.7
352200375,WARSZAWA,2016,6,14,23.6,13.9,18.3
352200375,WARSZAWA,2016,6,15,24.2,14.1,18.4
352200375,WARSZAWA,2016,6,16,25.8,14.7,20.2
352200375,WARSZAWA,2016,6,17,30.0,18.4,21.5
352200375,WARSZAWA,2016,6,18,24.4,13.4,19.0
352200375,WARSZAWA,2016,6,19,28.0,12.2,21.6
352200375,WARSZAWA,2016,6,20,25.1,16.4,18.4
352200375,WARSZAWA,2016,6,21,24.7,14.3,18.9
352200375,WARSZAWA,2016,6,22,26.5,14.2,21.6
352200375,WARSZAWA,2016,6,23,28.6,18.2,23.1
352200375,WARSZAWA,2016,6,24,32.2,18.3,26.2
352200375,WARSZAWA,2016,6,25,33.4,22.3,27.5
352200375,WARSZAWA,2016,6,26,33.5,18.6,24.1
352200375,WARSZAWA,2016,6,27,24.4,15.8,19.9
352200375,WARSZAWA,2016,6,28,23.2,16.9,19.4
352200375,WARSZAWA,2016,6,29,28.0,13.0,21.6
352200375,WARSZAWA,2016,6,30,30.6,17.0,24.1
