stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2016,9,1,25.4,11.6,18.5
352200375,WARSZAWA,2016,9,2,25.1,13.3,19.0
352200375,WARSZAWA,2016,9,3,24.4,10.0,18.2
352200375,WARSZAWA,2016,9,4,28.6,11.8,19.6
352200375,WARSZAWA,2016,9,5,20.7,14.7,16.0
352200375,WARSZAWA,2016,9,6,23.0,13.8,18.1
352200375,WARSZAWA,2016,9,7,25.1,10.5,18.6
352200375,WARSZAWA,2016,9,8,27.1,12.4,20.2
352200375,WARSZAWA,2016,9,9,29.2,13.5,21.3
352200375,WARSZAWA,2016,9,10,29.6,15.9,21.7
352200375,WARSZAWA,2016,9,11,29.7,13.5,21.9
352200375,WARSZAWA,2016,9,12,29.0,15.3,22.4
352200375,WARSZAWA,2016,9,13,27.7,15.6,21.6
352200375,WARSZAWA,2016,9,14,23.4,12.5,17.9
352200375,WARSZAWA,2016,9,15,23.4,10.4,16.6
352200375,WARSZAWA,2016,9,16,24.9,9.4,17.3
352200375,WARSZAWA,2016,9,17,23.6,11.2,17.0
352200375,WARSZAWA,2016,9,18,18.4,9.2,13.5
352200375,WARSZAWA,2016,9,19,18.0,7.5,12.2
352200375,WARSZAWA,2016,9,20,15.6,4.5,11.2
352200375,WARSZAWA,2016,9,21,15.6,6.6,11.0
352200375,WARSZAWA,2016,9,22,17.4,7.2,11.3
352200375,WARSZAWA,2016,9,23,16.7,6.7,12.1
352200375,WARSZAWA,2016,9,24,19.5,8.0,13.3
352200375,WARSZAWA,2016,9,25,18.5,5.8,12.0
352200375,WARSZAWA,2016,9,26,15.3,6.9,10.5
352200375,WARSZAWA,2016,9,27,16.2,4.6,10.1
352200375,WARSZAWA,2016,9,28,16.8,2.5,11.1
352200375,WARSZAWA,2016,9,29,23.5,14.8,18.6
352200375,WARSZAWA,2016,9,30,21.6,15.5,18.2
