stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2016,2,1,5.5,1.5,3.5
352200375,WARSZAWA,2016,2,2,11.1,3.4,9.7
352200375,WARSZAWA,2016,2,3,10.1,5.0,5.9
352200375,WARSZAWA,2016,2,4,5.0,1.1,2.3
352200375,WARSZAWA,2016,2,5,2.5,0.2,1.4
352200375,WARSZAWA,2016,2,6,6.2,-1.5,2.5
352200375,WARSZAWA,2016,2,7,9.5,0.0,4.3
352200375,WARSZAWA,2016,2,8,10.2,1.3,6.3
352200375,WARSZAWA,2016,2,9,10.3,6.5,8.5
352200375,WARSZAWA,2016,2,10,9.4,1.0,5.5
352200375,WARSZAWA,2016,2,11,3.4,0.2,1.7
352200375,WARSZAWA,2016,2,12,6.7,1.3,3.1
352200375,WARSZAWA,2016,2,13,5.1,1.1,3.0
352200375,WARSZAWA,2016,2,14,8.6,2.6,5.0
352200375,WARSZAWA,2016,2,15,7.8,1.5,4.9
352200375,WARSZAWA,2016,2,16,6.3,1.5,3.6
352200375,WARSZAWA,2016,2,17,3.9,-3.2,1.3
352200375,WARSZAWA,2016,2,18,8.3,2.9,6.4
352200375,WARSZAWA,2016,2,19,7.0,1.9,3.4
352200375,WARSZAWA,2016,2,20,3.2,-0.1,1.4
352200375,WARSZAWA,2016,2,21,8.5,1.4,4.6
352200375,WARSZAWA,2016,2,22,12.5,4.1,8.0
352200375,WARSZAWA,2016,2,23,5.4,2.0,3.5
352200375,WARSZAWA,2016,2,24,5.3,0.3,2.8
352200375,WARSZAWA,2016,2,25,5.5,-1.8,1.3
352200375,WARSZAWA,2016,2,26,2.7,-3.0,-0.5
352200375,WARSZAWA,2016,2,27,2.2,-5.6,-1.8
352200375,WARSZAWA,2016,2,28,5.4,-2.2,1.4
352200375,WARSZAWA,2016,2,29,2.1,-0.4,0.8
