stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2016,8,1,24.4,18.4,20.0
352200375,WARSZAWA,2016,8,2,24.0,14.5,19.5
352200375,WARSZAWA,2016,8,3,23.5,14.2,18.9
352200375,WARSZAWA,2016,8,4,27.6,17.4,22.1
352200375,WARSZAWA,2016,8,5,30.9,18.0,24.6
352200375,WARSZAWA,2016,8,6,27.5,16.4,17.4
352200375,WARSZAWA,2016,8,7,22.9,12.8,17.3
352200375,WARSZAWA,2016,8,8,28.1,10.0,20.5
352200375,WARSZAWA,2016,8,9,24.3,15.3,18.3
352200375,WARSZAWA,2016,8,10,17.9,12.4,13.7
352200375,WARSZAWA,2016,8,11,18.7,9.9,14.1
352200375,WARSZAWA,2016,8,12,21.0,6.1,14.8
352200375,WARSZAWA,2016,8,13,21.8,12.3,16.9
352200375,WARSZAWA,2016,8,14,23.2,16.8,19.5
352200375,WARSZAWA,2016,8,15,21.5,13.7,17.2
352200375,WARSZAWA,2016,8,16,20.9,12.4,15.9
352200375,WARSZAWA,2016,8,17,20.9,12.0,16.0
352200375,WARSZAWA,2016,8,18,22.3,10.3,17.5
352200375,WARSZAWA,2016,8,19,26.3,13.5,19.8
352200375,WARSZAWA,2016,8,20,28.1,14.9,22.1
352200375,WARSZAWA,2016,8,21,28.6,18.0,20.3
352200375,WARSZAWA,2016,8,22,20.7,16.7,18.1
352200375,WARSZAWA,2016,8,23,24.2,13.5,19.1
352200375,WARSZAWA,2016,8,24,21.3,15.8,18.4
352200375,WARSZAWA,2016,8,25,25.3,12.4,19.5
352200375,WARSZAWA,2016,8,26,26.7,12.9,20.2
352200375,WARSZAWA,2016,8,27,29.4,13.0,21.3
352200375,WARSZAWA,2016,8,28,29.6,15.5,22.7
352200375,WARSZAWA,2016,8,29,29.6,16.1,22.7
352200375,WARSZAWA,2016,8,30,22.9,14.2,17.5
352200375,WARSZAWA,2016,8,31,23.3,9.9,16.8
