stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2018,11,1,15.5,6.5,11.5
352200375,WARSZAWA,2018,11,2,19.2,11.5,14.6
352200375,WARSZAWA,2018,11,3,14.5,8.8,9.6
352200375,WARSZAWA,2018,11,4,11.6,8.7,10.3
352200375,WARSZAWA,2018,11,5,13.1,9.0,11.0
352200375,WARSZAWA,2018,11,6,15.9,6.8,10.9
352200375,WARSZAWA,2018,11,7,13.6,8.6,10.4
352200375,WARSZAWA,2018,11,8,14.8,5.0,8.7
352200375,WARSZAWA,2018,11,9,9.3,4.7,7.1
352200375,WARSZAWA,2018,11,10,8.2,6.2,7.0
352200375,WARSZAWA,2018,11,11,8.0,4.7,5.7
352200375,WARSZAWA,2018,11,12,13.4,3.1,7.7
352200375,WARSZAWA,2018,11,13,12.5,6.6,9.7
352200375,WARSZAWA,2018,11,14,12.4,8.2,8.7
352200375,WARSZAWA,2018,11,15,10.0,5.8,7.9
352200375,WARSZAWA,2018,11,16,8.4,2.9,3.5
352200375,WARSZAWA,2018,11,17,4.6,-3.7,0.0
352200375,WARSZAWA,2018,11,18,0.7,-5.5,-1.7
352200375,WARSZAWA,2018,11,19,2.8,0.6,2.2
352200375,WARSZAWA,2018,11,20,2.3,-0.6,0.7
352200375,WARSZAWA,2018,11,21,2.5,-1.8,-0.1
352200375,WARSZAWA,2018,11,22,0.3,-1.3,-0.8
352200375,WARSZAWA,2018,11,23,-1.3,-3.4,-2.8
352200375,WARSZAWA,2018,11,24,2.2,-3.5,0.5
352200375,WARSZAWA,2018,11,25,3.4,1.4,2.5
352200375,WARSZAWA,2018,11,26,3.2,-0.3,0.7
352200375,WARSZAWA,2018,11,27,1.5,-5.0,-1.8
352200375,WARSZAWA,2018,11,28,0.7,-4.1,-2.1
352200375,WARSZAWA,2018,11,29,-1.3,-4.8,-3.7
352200375,WARSZAWA,2018,11,30,-1.9,-7.9,-5.6
