stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2018,1,1,9.6,2.8,7.5
352200375,WARSZAWA,2018,1,2,6.9,-1.4,1.2
352200375,WARSZAWA,2018,1,3,5.4,2.0,3.3
352200375,WARSZAWA,2018,1,4,8.0,2.1,5.7
352200375,WARSZAWA,2018,1,5,8.9,3.2,6.1
352200375,WARSZAWA,2018,1,6,9.1,3.3,5.4
352200375,WARSZAWA,2018,1,7,4.2,-0.1,1.8
352200375,WARSZAWA,2018,1,8,0.7,-6.7,-3.0
352200375,WARSZAWA,2018,1,9,1.7,-6.9,-2.1
352200375,WARSZAWA,2018,1,10,1.5,-0.3,0.1
352200375,WARSZAWA,2018,1,11,1.7,-1.5,0.3
352200375,WARSZAWA,2018,1,12,0.1,-2.4,-1.6
352200375,WARSZAWA,2018,1,13,-0.8,-3.6,-2.5
352200375,WARSZAWA,2018,1,14,-3.2,-6.5,-5.5
352200375,WARSZAWA,2018,1,15,-5.0,-6.7,-6.2
352200375,WARSZAWA,2018,1,16,-2.5,-8.7,-5.2
352200375,WARSZAWA,2018,1,17,2.3,-3.2,0.3
352200375,WARSZAWA,2018,1,18,2.8,-0.1,1.0
352200375,WARSZAWA,2018,1,19,1.7,-0.2,0.8
352200375,WARSZAWA,2018,1,20,1.3,-0.3,0.2
352200375,WARSZAWA,2018,1,21,0.5,-2.8,-1.4
352200375,WARSZAWA,2018,1,22,-1.1,-5.0,-4.0
352200375,WARSZAWA,2018,1,23,-3.4,-7.0,-4.9
352200375,WARSZAWA,2018,1,24,3.0,-5.7,-0.5
352200375,WARSZAWA,2018,1,25,6.6,1.7,4.1
352200375,WARSZAWA,2018,1,26,5.1,-0.6,1.1
352200375,WARSZAWA,2018,1,27,2.9,-2.8,1.3
352200375,WARSZAWA,2018,1,28,6.3,1.5,4.1
352200375,WARSZAWA,2018,1,29,10.1,6.0,8.1
352200375,WARSZAWA,2018,1,30,9.5,3.1,4.8
352200375,WARSZAWA,2018,1,31,6.1,0.5,3.6
