stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2018,5,1,26.3,12.2,19.7
352200375,WARSZAWA,2018,5,2,21.1,10.7,16.5
352200375,WARSZAWA,2018,5,3,29.4,14.0,21.9
352200375,WARSZAWA,2018,5,4,24.1,11.5,16.4
352200375,WARSZAWA,2018,5,5,19.0,6.0,13.4
352200375,WARSZAWA,2018,5,6,20.4,7.8,14.9
352200375,WARSZAWA,2018,5,7,22.7,9.7,17.0
352200375,WARSZAWA,2018,5,8,25.7,11.6,19.4
352200375,WARSZAWA,2018,5,9,28.0,13.9,20.2
352200375,WARSZAWA,2018,5,10,27.7,13.0,20.9
352200375,WARSZAWA,2018,5,11,27.6,14.1,21.1
352200375,WARSZAWA,2018,5,12,24.6,13.2,19.2
352200375,WARSZAWA,2018,5,13,27.2,11.2,20.1
352200375,WARSZAWA,2018,5,14,21.4,10.4,15.9
352200375,WARSZAWA,2018,5,15,20.9,9.6,15.1
352200375,WARSZAWA,2018,5,16,19.8,12.4,15.4
352200375,WARSZAWA,2018,5,17,18.9,13.2,15.0
352200375,WARSZAWA,2018,5,18,18.8,12.6,15.3
352200375,WARSZAWA,2018,5,19,19.8,9.0,14.5
352200375,WARSZAWA,2018,5,20,20.6,9.6,15.8
352200375,WARSZAWA,2018,5,21,21.5,10.1,16.0
352200375,WARSZAWA,2018,5,22,23.0,9.1,16.3
352200375,WARSZAWA,2018,5,23,23.7,10.6,18.1
352200375,WARSZAWA,2018,5,24,24.1,13.5,19.3
352200375,WARSZAWA,2018,5,25,22.8,13.9,18.7
352200375,WARSZAWA,2018,5,26,20.8,14.9,17.3
352200375,WARSZAWA,2018,5,27,26.4,14.4,20.8
352200375,WARSZAWA,2018,5,28,27.2,14.7,22.3
352200375,WARSZAWA,2018,5,29,27.8,15.0,22.3
352200375,WARSZAWA,2018,5,30,30.0,14.7,23.5
352200375,WARSZAWA,2018,5,31,30.9,15.6,24.4
