stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2011,2,1,-3.9,-6.2,-5.1
352200375,WARSZAWA,2011,2,2,-0.8,-5.9,-3.1
352200375,WARSZAWA,2011,2,3,1.8,-1.1,0.3
352200375,WARSZAWA,2011,2,4,2.8,0.7,2.0
352200375,WARSZAWA,2011,2,5,9.6,1.6,7.6
352200375,WARSZAWA,2011,2,6,9.0,3.1,4.1
352200375,WARSZAWA,2011,2,7,7.8,2.6,7.1
352200375,WARSZAWA,2011,2,8,7.9,4.1,6.0
352200375,WARSZAWA,2011,2,9,5.2,1.8,2.9
352200375,WARSZAWA,2011,2,10,2.3,-4.5,-0.6
352200375,WARSZAWA,2011,2,11,4.7,0.0,3.1
352200375,WARSZAWA,2011,2,12,3.3,-5.2,-2.4
352200375,WARSZAWA,2011,2,13,-0.9,-7.7,-4.7
352200375,WARSZAWA,2011,2,14,-4.8,-11.1,-8.3
352200375,WARSZAWA,2011,2,15,-6.1,-13.6,-10.2
352200375,WARSZAWA,2011,2,16,-2.9,-11.0,-7.3
352200375,WARSZAWA,2011,2,17,-3.6,-8.2,-5.4
352200375,WARSZAWA,2011,2,18,-2.4,-3.9,-3.1
352200375,WARSZAWA,2011,2,19,-2.5,-5.0,-4.0
352200375,WARSZAWA,2011,2,20,-5.0,-11.1,-9.7
352200375,WARSZAWA,2011,2,21,-6.9,-18.0,-12.9
352200375,WARSZAWA,2011,2,22,-9.0,-17.2,-13.4
352200375,WARSZAWA,2011,2,23,-9.0,-16.5,-12.8
352200375,WARSZAWA,2011,2,24,-4.4,-17.6,-11.3
352200375,WARSZAWA,2011,2,25,-5.1,-14.9,-9.9
352200375,WARSZAWA,2011,2,26,-2.9,-10.8,-6.0
352200375,WARSZAWA,2011,2,27,-1.5,-5.6,-4.0
352200375,WARSZAWA,2011,2,28,0.7,-9.4,-5.0
