stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2011,9,1,21.0,8.5,15.3
352200375,WARSZAWA,2011,9,2,19.9,11.2,14.8
352200375,WARSZAWA,2011,9,3,21.3,7.7,15.0
352200375,WARSZAWA,2011,9,4,23.1,10.4,16.8
352200375,WARSZAWA,2011,9,5,26.5,12.9,20.0
352200375,WARSZAWA,2011,9,6,23.0,14.9,17.2
352200375,WARSZAWA,2011,9,7,20.6,10.6,15.2
352200375,WARSZAWA,2011,9,8,15.5,12.2,13.1
352200375,WARSZAWA,2011,9,9,16.3,11.0,12.6
352200375,WARSZAWA,2011,9,10,20.0,7.6,14.8
352200375,WARSZAWA,2011,9,11,26.4,12.1,19.4
352200375,WARSZAWA,2011,9,12,24.5,13.7,18.6
352200375,WARSZAWA,2011,9,13,24.0,12.8,18.2
352200375,WARSZAWA,2011,9,14,20.5,15.7,17.3
352200375,WARSZAWA,2011,9,15,19.3,8.3,14.0
352200375,WARSZAWA,2011,9,16,16.6,11.1,12.7
352200375,WARSZAWA,2011,9,17,19.0,2.7,11.8
352200375,WARSZAWA,2011,9,18,23.9,9.8,16.8
352200375,WARSZAWA,2011,9,19,19.5,12.4,16.1
352200375,WARSZAWA,2011,9,20,18.3,13.6,15.5
352200375,WARSZAWA,2011,9,21,21.3,7.9,14.7
352200375,WARSZAWA,2011,9,22,19.7,10.4,15.7
352200375,WARSZAWA,2011,9,23,16.8,9.6,12.6
352200375,WARSZAWA,2011,9,24,17.8,6.9,11.7
352200375,WARSZAWA,2011,9,25,20.3,4.9,13.0
352200375,WARSZAWA,2011,9,26,22.8,7.9,14.6
352200375,WARSZAWA,2011,9,27,23.7,8.4,15.9
352200375,WARSZAWA,2011,9,28,16.9,8.0,11.2
352200375,WARSZAWA,2011,9,29,19.3,9.7,14.0
352200375,WARSZAWA,2011,9,30,22.8,11.0,15.8
