stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2011,5,1,16.0,7.9,9.3
352200375,WARSZAWA,2011,5,2,10.8,3.6,7.1
352200375,WARSZAWA,2011,5,3,7.9,0.6,3.4
352200375,WARSZAWA,2011,5,4,11.3,-1.3,5.4
352200375,WARSZAWA,2011,5,5,10.3,2.7,5.6
352200375,WARSZAWA,2011,5,6,15.6,-0.4,9.1
352200375,WARSZAWA,2011,5,7,14.4,3.9,9.5
352200375,WARSZAWA,2011,5,8,17.2,8.9,12.8
352200375,WARSZAWA,2011,5,9,22.4,6.2,15.2
352200375,WARSZAWA,2011,5,10,23.8,11.0,18.4
352200375,WARSZAWA,2011,5,11,24.2,8.8,17.6
352200375,WARSZAWA,2011,5,12,25.2,8.7,18.5
352200375,WARSZAWA,2011,5,13,21.4,10.9,13.8
352200375,WARSZAWA,2011,5,14,19.0,6.3,14.0
352200375,WARSZAWA,2011,5,15,16.6,9.3,11.6
352200375,WARSZAWA,2011,5,16,15.8,6.9,11.4
352200375,WARSZAWA,2011,5,17,18.4,6.6,13.4
352200375,WARSZAWA,2011,5,18,20.9,13.7,16.6
352200375,WARSZAWA,2011,5,19,26.8,11.9,19.7
352200375,WARSZAWA,2011,5,20,27.9,12.7,20.9
352200375,WARSZAWA,2011,5,21,25.0,15.0,19.6
352200375,WARSZAWA,2011,5,22,25.7,14.0,20.0
352200375,WARSZAWA,2011,5,23,21.6,14.4,17.6
352200375,WARSZAWA,2011,5,24,26.6,8.9,18.5
352200375,WARSZAWA,2011,5,25,22.5,9.1,13.2
352200375,WARSZAWA,2011,5,26,21.3,3.9,14.3
352200375,WARSZAWA,2011,5,27,24.4,11.0,16.9
352200375,WARSZAWA,2011,5,28,16.4,12.4,14.4
352200375,WARSZAWA,2011,5,29,21.9,12.8,16.9
352200375,WARSZAWA,2011,5,30,25.5,10.6,19.6
352200375,WARSZAWA,2011,5,31,29.7,15.3,23.1
