stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2023,1,1,18.9,13.4,15.0
352200375,WARSZAWA,2023,1,2,14.1,7.3,10.3
352200375,WARSZAWA,2023,1,3,11.5,4.1,7.4
352200375,WARSZAWA,2023,1,4,5.7,-3.9,2.7
352200375,WARSZAWA,2023,1,5,9.0,5.2,7.2
352200375,WARSZAWA,2023,1,6,5.4,-0.1,0.6
352200375,WARSZAWA,2023,1,7,7.1,-0.1,3.7
352200375,WARSZAWA,2023,1,8,5.1,2.3,3.0
352200375,WARSZAWA,2023,1,9,6.8,2.6,4.7
352200375,WARSZAWA,2023,1,10,7.1,3.7,5.0
352200375,WARSZAWA,2023,1,11,4.0,1.8,2.7
352200375,WARSZAWA,2023,1,12,8.9,3.0,5.9
352200375,WARSZAWA,2023,1,13,8.8,5.0,7.2
352200375,WARSZAWA,2023,1,14,8.5,3.9,5.9
352200375,WARSZAWA,2023,1,15,7.7,3.9,5.2
352200375,WARSZAWA,2023,1,16,5.8,1.4,3.2
352200375,WARSZAWA,2023,1,17,5.0,0.6,2.8
352200375,WARSZAWA,2023,1,18,2.5,-2.1,1.4
352200375,WARSZAWA,2023,1,19,2.7,0.4,1.9
352200375,WARSZAWA,2023,1,20,2.4,0.2,1.0
352200375,WARSZAWA,2023,1,21,1.8,0.0,0.9
352200375,WARSZAWA,2023,1,22,1.7,0.9,1.2
352200375,WARSZAWA,2023,1,23,1.9,0.7,1.2
352200375,WARSZAWA,2023,1,24,3.1,1.4,2.0
352200375,WARSZAWA,2023,1,25,2.2,-1.6,-0.7
352200375,WARSZAWA,2023,1,26,0.6,-0.9,-0.1
352200375,WARSZAWA,2023,1,27,1.7,-1.2,0.3
352200375,WARSZAWA,2023,1,28,0.5,-0.7,-0.1
352200375,WARSZAWA,2023,1,29,0.4,-1.7,-0.7
352200375,WARSZAWA,2023,1,30,2.6,-0.8,1.0
352200375,WARSZAWA,2023,1,31,4.3,1.8,2.7
