stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2023,2,1,4.9,1.4,3.4
352200375,WARSZAWA,2023,2,2,3.5,1.2,2.1
352200375,WARSZAWA,2023,2,3,1.9,-1.9,-0.3
352200375,WARSZAWA,2023,2,4,-0.4,-4.3,-2.0
352200375,WARSZAWA,2023,2,5,-2.1,-7.0,-4.0
352200375,WARSZAWA,2023,2,6,-1.4,-8.0,-5.3
352200375,WARSZAWA,2023,2,7,0.2,-6.9,-1.8
352200375,WARSZAWA,2023,2,8,2.0,-2.6,-1.3
352200375,WARSZAWA,2023,2,9,3.1,-8.7,-3.0
352200375,WARSZAWA,2023,2,10,1.5,-1.7,0.3
352200375,WARSZAWA,2023,2,11,4.1,1.2,2.8
352200375,WARSZAWA,2023,2,12,4.8,0.0,1.5
352200375,WARSZAWA,2023,2,13,6.1,0.0,4.9
352200375,WARSZAWA,2023,2,14,5.3,2.7,3.6
352200375,WARSZAWA,2023,2,15,4.0,1.6,2.2
352200375,WARSZAWA,2023,2,16,7.4,-4.4,1.9
352200375,WARSZAWA,2023,2,17,7.3,2.5,6.0
352200375,WARSZAWA,2023,2,18,9.9,3.6,5.9
352200375,WARSZAWA,2023,2,19,5.9,2.1,2.9
352200375,WARSZAWA,2023,2,20,8.1,0.6,4.0
352200375,WARSZAWA,2023,2,21,8.7,6.1,6.7
352200375,WARSZAWA,2023,2,22,6.5,0.0,1.4
352200375,WARSZAWA,2023,2,23,5.3,-3.3,1.5
352200375,WARSZAWA,2023,2,24,7.5,1.5,4.6
352200375,WARSZAWA,2023,2,25,4.3,1.5,2.9
352200375,WARSZAWA,2023,2,26,2.6,-1.0,0.2
352200375,WARSZAWA,2023,2,27,1.2,-1.1,-0.4
352200375,WARSZAWA,2023,2,28,3.0,-6.6,-1.5
