stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2013,7,1,20.6,8.6,15.1
352200375,WARSZAWA,2013,7,2,26.1,11.0,19.8
352200375,WARSZAWA,2013,7,3,28.0,13.2,22.1
352200375,WARSZAWA,2013,7,4,28.4,16.6,23.3
352200375,WARSZAWA,2013,7,5,29.7,15.2,23.4
352200375,WARSZAWA,2013,7,6,25.0,16.7,20.9
352200375,WARSZAWA,2013,7,7,23.3,12.9,18.9
352200375,WARSZAWA,2013,7,8,25.5,14.6,20.8
352200375,WARSZAWA,2013,7,9,25.5,16.1,20.7
352200375,WARSZAWA,2013,7,10,26.5,13.5,21.3
352200375,WARSZAWA,2013,7,11,23.1,14.3,17.4
352200375,WARSZAWA,2013,7,12,21.0,13.8,16.5
352200375,WARSZAWA,2013,7,13,20.8,13.5,16.7
352200375,WARSZAWA,2013,7,14,23.2,14.4,18.2
352200375,WARSZAWA,2013,7,15,21.7,13.5,17.5
352200375,WARSZAWA,2013,7,16,20.9,13.3,17.6
352200375,WARSZAWA,2013,7,17,24.3,13.7,19.2
352200375,WARSZAWA,2013,7,18,26.5,14.6,21.0
352200375,WARSZAWA,2013,7,19,25.6,14.9,20.6
352200375,WARSZAWA,2013,7,20,21.9,12.6,17.5
352200375,WARSZAWA,2013,7,21,26.2,10.2,19.1
352200375,WARSZAWA,2013,7,22,24.4,13.0,18.6
352200375,WARSZAWA,2013,7,23,21.3,10.4,16.1
352200375,WARSZAWA,2013,7,24,19.3,14.2,17.0
352200375,WARSZAWA,2013,7,25,24.7,15.2,19.2
352200375,WARSZAWA,2013,7,26,28.0,13.9,21.3
352200375,WARSZAWA,2013,7,27,30.0,16.2,23.2
352200375,WARSZAWA,2013,7,28,32.1,18.6,25.6
352200375,WARSZAWA,2013,7,29,35.9,22.1,29.1
352200375,WARSZAWA,2013,7,30,31.8,21.0,22.3
352200375,WARSZAWA,2013,7,31,28.0,14.1,21.0
