stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2013,9,1,18.4,12.7,15.2
352200375,WARSZAWA,2013,9,2,15.9,11.1,12.7
352200375,WARSZAWA,2013,9,3,19.3,10.7,14.5
352200375,WARSZAWA,2013,9,4,19.6,8.7,14.3
352200375,WARSZAWA,2013,9,5,20.8,10.2,15.5
352200375,WARSZAWA,2013,9,6,20.8,8.6,15.6
352200375,WARSZAWA,2013,9,7,22.0,8.2,15.7
352200375,WARSZAWA,2013,9,8,23.0,8.4,15.8
352200375,WARSZAWA,2013,9,9,23.8,10.8,17.2
352200375,WARSZAWA,2013,9,10,19.2,11.3,14.5
352200375,WARSZAWA,2013,9,11,15.2,9.9,12.6
352200375,WARSZAWA,2013,9,12,15.9,11.5,12.7
352200375,WARSZAWA,2013,9,13,13.3,7.9,11.2
352200375,WARSZAWA,2013,9,14,14.9,6.7,12.1
352200375,WARSZAWA,2013,9,15,15.7,12.4,14.0
352200375,WARSZAWA,2013,9,16,17.6,12.8,15.0
352200375,WARSZAWA,2013,9,17,15.3,11.8,12.5
352200375,WARSZAWA,2013,9,18,14.5,9.3,10.9
352200375,WARSZAWA,2013,9,19,13.6,6.9,10.9
352200375,WARSZAWA,2013,9,20,16.3,7.9,11.9
352200375,WARSZAWA,2013,9,21,18.2,8.2,12.2
352200375,WARSZAWA,2013,9,22,15.7,8.6,12.5
352200375,WARSZAWA,2013,9,23,16.5,12.1,13.7
352200375,WARSZAWA,2013,9,24,15.1,8.2,11.0
352200375,WARSZAWA,2013,9,25,13.9,5.0,9.0
352200375,WARSZAWA,2013,9,26,10.1,5.2,7.7
352200375,WARSZAWA,2013,9,27,11.9,3.9,7.7
352200375,WARSZAWA,2013,9,28,11.9,5.1,7.9
352200375,WARSZAWA,2013,9,29,12.4,6.2,8.2
352200375,WARSZAWA,2013,9,30,13.0,2.0,7.9
