stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2015,3,1,9.7,-3.8,3.4
352200375,WARSZAWA,2015,3,2,9.2,2.8,5.3
352200375,WARSZAWA,2015,3,3,4.6,1.1,2.2
352200375,WARSZAWA,2015,3,4,5.6,-1.9,1.7
352200375,WARSZAWA,2015,3,5,3.6,-0.5,1.3
352200375,WARSZAWA,2015,3,6,2.6,-2.5,-0.2
352200375,WARSZAWA,2015,3,7,7.3,-0.3,4.2
352200375,WARSZAWA,2015,3,8,12.7,3.2,8.1
352200375,WARSZAWA,2015,3,9,14.1,5.4,8.3
352200375,WARSZAWA,2015,3,10,14.9,-2.1,6.4
352200375,WARSZAWA,2015,3,11,9.8,-0.2,4.5
352200375,WARSZAWA,2015,3,12,10.0,-0.4,4.9
352200375,WARSZAWA,2015,3,13,5.5,2.2,3.3
352200375,WARSZAWA,2015,3,14,5.3,2.2,4.3
352200375,WARSZAWA,2015,3,15,8.6,3.9,6.4
352200375,WARSZAWA,2015,3,16,11.9,4.3,7.3
352200375,WARSZAWA,2015,3,17,13.0,1.8,7.0
352200375,WARSZAWA,2015,3,18,11.7,-0.2,5.7
352200375,WARSZAWA,2015,3,19,10.9,-1.3,4.5
352200375,WARSZAWA,2015,3,20,11.1,-3.0,4.5
352200375,WARSZAWA,2015,3,21,13.0,1.5,7.3
352200375,WARSZAWA,2015,3,22,8.7,-2.4,0.3
352200375,WARSZAWA,2015,3,23,8.4,-5.6,1.9
352200375,WARSZAWA,2015,3,24,16.0,-3.5,7.2
352200375,WARSZAWA,2015,3,25,18.1,1.4,10.2
352200375,WARSZAWA,2015,3,26,17.3,8.6,12.3
352200375,WARSZAWA,2015,3,27,19.7,6.7,10.9
352200375,WARSZAWA,2015,3,28,9.6,4.2,6.3
352200375,WARSZAWA,2015,3,29,12.8,3.1,8.4
352200375,WARSZAWA,2015,3,30,11.5,5.1,7.6
352200375,WARSZAWA,2015,3,31,6.4,1.9,4.4
