stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2017,9,1,23.7,16.1,17.5
352200375,WARSZAWA,2017,9,2,16.3,13.1,13.6
352200375,WARSZAWA,2017,9,3,15.5,11.0,13.1
352200375,WARSZAWA,2017,9,4,15.4,12.3,13.4
352200375,WARSZAWA,2017,9,5,17.9,12.4,14.9
352200375,WARSZAWA,2017,9,6,17.2,14.3,14.9
352200375,WARSZAWA,2017,9,7,15.1,12.2,13.4
352200375,WARSZAWA,2017,9,8,19.4,11.1,14.8
352200375,WARSZAWA,2017,9,9,23.7,12.0,17.5
352200375,WARSZAWA,2017,9,10,25.0,12.8,18.7
352200375,WARSZAWA,2017,9,11,23.2,14.9,18.6
352200375,WARSZAWA,2017,9,12,20.8,13.1,15.0
352200375,WARSZAWA,2017,9,13,18.8,12.1,15.8
352200375,WARSZAWA,2017,9,14,19.0,14.1,15.9
352200375,WARSZAWA,2017,9,15,15.2,10.4,12.4
352200375,WARSZAWA,2017,9,16,17.1,8.9,12.8
352200375,WARSZAWA,2017,9,17,15.0,12.2,13.2
352200375,WARSZAWA,2017,9,18,15.8,10.5,12.3
352200375,WARSZAWA,2017,9,19,17.5,4.9,12.2
352200375,WARSZAWA,2017,9,20,14.3,11.4,11.9
352200375,WARSZAWA,2017,9,21,12.1,10.5,11.5
352200375,WARSZAWA,2017,9,22,15.3,11.6,13.3
352200375,WARSZAWA,2017,9,23,18.4,13.0,14.7
352200375,WARSZAWA,2017,9,24,17.3,13.2,14.3
352200375,WARSZAWA,2017,9,25,15.9,12.1,13.3
352200375,WARSZAWA,2017,9,26,21.0,10.6,15.0
352200375,WARSZAWA,2017,9,27,19.1,9.2,13.4
352200375,WARSZAWA,2017,9,28,17.5,7.8,12.1
352200375,WARSZAWA,2017,9,29,16.0,4.5,10.4
352200375,WARSZAWA,2017,9,30,15.8,4.8,10.3
