stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2017,1,1,3.9,-0.3,1.5
352200375,WARSZAWA,2017,1,2,2.9,-1.0,0.9
352200375,WARSZAWA,2017,1,3,0.8,-2.5,-0.7
352200375,WARSZAWA,2017,1,4,2.5,0.4,1.2
352200375,WARSZAWA,2017,1,5,1.1,-10.2,-7.1
352200375,WARSZAWA,2017,1,6,-9.8,-15.4,-13.6
352200375,WARSZAWA,2017,1,7,-10.7,-19.3,-15.6
352200375,WARSZAWA,2017,1,8,-6.6,-18.4,-12.9
352200375,WARSZAWA,2017,1,9,-4.1,-12.0,-9.5
352200375,WARSZAWA,2017,1,10,-5.8,-12.3,-8.3
352200375,WARSZAWA,2017,1,11,-3.3,-14.3,-9.1
352200375,WARSZAWA,2017,1,12,2.5,-8.4,-0.6
352200375,WARSZAWA,2017,1,13,2.5,-3.2,0.2
352200375,WARSZAWA,2017,1,14,2.3,0.1,0.6
352200375,WARSZAWA,2017,1,15,1.2,-2.7,-1.0
352200375,WARSZAWA,2017,1,16,-0.1,-3.4,-1.0
352200375,WARSZAWA,2017,1,17,-0.4,-6.8,-2.4
352200375,WARSZAWA,2017,1,18,-3.8,-11.1,-6.9
352200375,WARSZAWA,2017,1,19,-4.6,-7.5,-5.8
352200375,WARSZAWA,2017,1,20,0.2,-4.6,-1.7
352200375,WARSZAWA,2017,1,21,1.4,0.1,1.0
352200375,WARSZAWA,2017,1,22,1.0,-0.1,0.2
352200375,WARSZAWA,2017,1,23,3.0,-2.2,-0.7
352200375,WARSZAWA,2017,1,24,-1.2,-4.0,-2.6
352200375,WARSZAWA,2017,1,25,1.5,-1.4,0.3
352200375,WARSZAWA,2017,1,26,0.5,-7.8,-4.0
352200375,WARSZAWA,2017,1,27,1.5,-9.1,-4.4
352200375,WARSZAWA,2017,1,28,1.8,-7.1,-3.0
352200375,WARSZAWA,2017,1,29,0.5,-2.8,-1.7
352200375,WARSZAWA,2017,1,30,1.7,-5.8,-2.9
352200375,WARSZAWA,2017,1,31,0.3,-6.4,-3.6
