stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2005,6,1,14.6,7.1,10.7
352200375,WARSZAWA,2005,6,2,16.1,9.0,11.9
352200375,WARSZAWA,2005,6,3,20.6,8.8,14.8
352200375,WARSZAWA,2005,6,4,26.8,11.6,18.4
352200375,WARSZAWA,2005,6,5,20.1,14.2,16.0
352200375,WARSZAWA,2005,6,6,17.1,10.4,13.3
352200375,WARSZAWA,2005,6,7,15.1,8.8,11.8
352200375,WARSZAWA,2005,6,8,13.4,8.5,10.1
352200375,WARSZAWA,2005,6,9,16.1,5.8,11.7
352200375,WARSZAWA,2005,6,10,17.8,10.4,13.7
352200375,WARSZAWA,2005,6,11,16.5,10.6,13.0
352200375,WARSZAWA,2005,6,12,16.9,3.9,11.6
352200375,WARSZAWA,2005,6,13,22.9,4.1,15.7
352200375,WARSZAWA,2005,6,14,27.2,12.4,19.8
352200375,WARSZAWA,2005,6,15,29.1,14.3,20.3
352200375,WARSZAWA,2005,6,16,26.4,15.7,20.4
352200375,WARSZAWA,2005,6,17,23.8,15.7,18.8
352200375,WARSZAWA,2005,6,18,17.6,15.2,16.0
352200375,WARSZAWA,2005,6,19,21.7,11.2,16.5
352200375,WARSZAWA,2005,6,20,20.9,9.8,14.8
352200375,WARSZAWA,2005,6,21,22.9,10.4,17.6
352200375,WARSZAWA,2005,6,22,22.3,11.0,16.5
352200375,WARSZAWA,2005,6,23,22.7,10.4,16.7
352200375,WARSZAWA,2005,6,24,26.9,10.4,20.5
352200375,WARSZAWA,2005,6,25,29.9,12.4,22.5
352200375,WARSZAWA,2005,6,26,26.4,15.9,18.9
352200375,WARSZAWA,2005,6,27,25.0,9.5,18.9
352200375,WARSZAWA,2005,6,28,23.4,11.9,17.9
352200375,WARSZAWA,2005,6,29,21.5,10.4,15.9
352200375,WARSZAWA,2005,6,30,21.4,7.4,15.0
