stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2005,8,1,26.5,17.2,21.4
352200375,WARSZAWA,2005,8,2,24.6,14.7,19.5
352200375,WARSZAWA,2005,8,3,27.4,13.7,21.8
352200375,WARSZAWA,2005,8,4,23.7,15.6,17.3
352200375,WARSZAWA,2005,8,5,18.7,13.1,15.6
352200375,WARSZAWA,2005,8,6,19.4,9.6,14.7
352200375,WARSZAWA,2005,8,7,20.6,8.9,14.5
352200375,WARSZAWA,2005,8,8,18.8,11.1,13.3
352200375,WARSZAWA,2005,8,9,18.5,12.0,15.3
352200375,WARSZAWA,2005,8,10,21.4,13.0,16.0
352200375,WARSZAWA,2005,8,11,16.6,10.2,13.9
352200375,WARSZAWA,2005,8,12,19.7,13.5,15.5
352200375,WARSZAWA,2005,8,13,22.5,7.2,14.9
352200375,WARSZAWA,2005,8,14,19.4,11.9,15.2
352200375,WARSZAWA,2005,8,15,21.8,12.7,17.8
352200375,WARSZAWA,2005,8,16,21.9,12.9,18.1
352200375,WARSZAWA,2005,8,17,25.3,16.0,20.3
352200375,WARSZAWA,2005,8,18,25.0,14.2,19.8
352200375,WARSZAWA,2005,8,19,25.6,13.3,20.0
352200375,WARSZAWA,2005,8,20,25.6,12.4,19.1
352200375,WARSZAWA,2005,8,21,26.2,11.6,19.4
352200375,WARSZAWA,2005,8,22,25.8,12.0,19.7
352200375,WARSZAWA,2005,8,23,25.8,13.6,19.9
352200375,WARSZAWA,2005,8,24,26.2,15.1,19.3
352200375,WARSZAWA,2005,8,25,27.3,12.3,19.5
352200375,WARSZAWA,2005,8,26,22.3,16.2,17.7
352200375,WARSZAWA,2005,8,27,22.0,5.6,14.8
352200375,WARSZAWA,2005,8,28,25.2,10.4,17.7
352200375,WARSZAWA,2005,8,29,26.1,11.9,18.8
352200375,WARSZAWA,2005,8,30,28.4,10.7,20.5
352200375,WARSZAWA,2005,8,31,23.9,11.8,18.2
