stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2005,1,1,5.8,2.6,4.0
352200375,WARSZAWA,2005,1,2,7.1,0.4,3.0
352200375,WARSZAWA,2005,1,3,3.6,0.9,2.5
352200375,WARSZAWA,2005,1,4,6.2,0.2,4.5
352200375,WARSZAWA,2005,1,5,6.6,3.7,5.5
352200375,WARSZAWA,2005,1,6,4.7,1.9,3.5
352200375,WARSZAWA,2005,1,7,8.2,2.2,5.5
352200375,WARSZAWA,2005,1,8,11.5,7.8,9.8
352200375,WARSZAWA,2005,1,9,11.2,4.6,6.3
352200375,WARSZAWA,2005,1,10,9.9,5.1,7.5
352200375,WARSZAWA,2005,1,11,9.9,5.6,7.3
352200375,WARSZAWA,2005,1,12,9.0,4.5,7.1
352200375,WARSZAWA,2005,1,13,7.8,4.4,5.6
352200375,WARSZAWA,2005,1,14,4.5,2.1,2.5
352200375,WARSZAWA,2005,1,15,2.9,-1.5,0.5
352200375,WARSZAWA,2005,1,16,0.7,-3.7,-2.4
352200375,WARSZAWA,2005,1,17,2.5,-5.8,-2.1
352200375,WARSZAWA,2005,1,18,3.1,-3.4,-1.3
352200375,WARSZAWA,2005,1,19,-1.5,-6.2,-3.3
352200375,WARSZAWA,2005,1,20,2.4,-1.7,1.0
352200375,WARSZAWA,2005,1,21,2.7,0.5,1.6
352200375,WARSZAWA,2005,1,22,1.7,-1.0,0.2
352200375,WARSZAWA,2005,1,23,0.6,-1.9,-0.9
352200375,WARSZAWA,2005,1,24,-1.3,-5.8,-3.7
352200375,WARSZAWA,2005,1,25,-2.4,-5.9,-4.2
352200375,WARSZAWA,2005,1,26,-2.7,-6.0,-4.9
352200375,WARSZAWA,2005,1,27,-4.5,-6.8,-6.4
352200375,WARSZAWA,2005,1,28,-4.1,-11.4,-6.9
352200375,WARSZAWA,2005,1,29,-4.6,-7.1,-5.8
352200375,WARSZAWA,2005,1,30,-3.7,-6.8,-5.1
352200375,WARSZAWA,2005,1,31,2.1,-6.0,-1.6
