stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2005,2,1,1.0,-2.4,-0.4
352200375,WARSZAWA,2005,2,2,0.5,-1.0,-0.3
352200375,WARSZAWA,2005,2,3,0.8,-1.4,-0.3
352200375,WARSZAWA,2005,2,4,-0.3,-6.3,-5.3
352200375,WARSZAWA,2005,2,5,-5.5,-9.6,-8.0
352200375,WARSZAWA,2005,2,6,-5.0,-14.6,-10.2
352200375,WARSZAWA,2005,2,7,-3.2,-14.4,-9.4
352200375,WARSZAWA,2005,2,8,-3.3,-15.0,-10.1
352200375,WARSZAWA,2005,2,9,-2.7,-14.3,-8.7
352200375,WARSZAWA,2005,2,10,1.9,-12.2,-4.5
352200375,WARSZAWA,2005,2,11,3.4,-1.7,1.8
352200375,WARSZAWA,2005,2,12,1.9,-4.4,-1.2
352200375,WARSZAWA,2005,2,13,6.3,-1.5,3.0
352200375,WARSZAWA,2005,2,14,2.9,-1.4,0.2
352200375,WARSZAWA,2005,2,15,1.5,-3.5,-0.5
352200375,WARSZAWA,2005,2,16,0.9,-1.0,0.1
352200375,WARSZAWA,2005,2,17,0.7,-0.5,-0.3
352200375,WARSZAWA,2005,2,18,0.0,-2.3,-1.4
352200375,WARSZAWA,2005,2,19,-2.2,-4.7,-3.4
352200375,WARSZAWA,2005,2,20,-0.3,-4.0,-2.3
352200375,WARSZAWA,2005,2,21,-1.2,-4.3,-2.5
352200375,WARSZAWA,2005,2,22,1.3,-4.4,-1.0
352200375,WARSZAWA,2005,2,23,2.6,1.1,1.8
352200375,WARSZAWA,2005,2,24,2.1,-0.5,0.4
352200375,WARSZAWA,2005,2,25,0.1,-2.2,-1.5
352200375,WARSZAWA,2005,2,26,-0.9,-4.6,-3.5
352200375,WARSZAWA,2005,2,27,-3.9,-14.0,-9.1
352200375,WARSZAWA,2005,2,28,-6.3,-15.6,-11.0
