stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2010,6,1,17.0,12.7,14.7
352200375,WARSZAWA,2010,6,2,25.2,13.6,19.1
352200375,WARSZAWA,2010,6,3,23.6,15.5,19.6
352200375,WARSZAWA,2010,6,4,22.9,13.7,17.7
352200375,WARSZAWA,2010,6,5,22.6,10.1,16.6
352200375,WARSZAWA,2010,6,6,23.8,11.4,18.6
352200375,WARSZAWA,2010,6,7,26.0,13.1,19.8
352200375,WARSZAWA,2010,6,8,24.1,14.9,19.7
352200375,WARSZAWA,2010,6,9,29.0,15.0,22.2
352200375,WARSZAWA,2010,6,10,31.1,18.4,25.1
352200375,WARSZAWA,2010,6,11,32.0,18.2,26.1
352200375,WARSZAWA,2010,6,12,30.3,20.1,23.6
352200375,WARSZAWA,2010,6,13,25.0,13.7,15.6
352200375,WARSZAWA,2010,6,14,14.9,9.7,12.2
352200375,WARSZAWA,2010,6,15,19.3,8.7,14.8
352200375,WARSZAWA,2010,6,16,18.5,11.0,14.9
352200375,WARSZAWA,2010,6,17,20.9,9.5,15.8
352200375,WARSZAWA,2010,6,18,23.3,10.4,18.0
352200375,WARSZAWA,2010,6,19,21.1,13.1,15.3
352200375,WARSZAWA,2010,6,20,17.5,10.3,14.3
352200375,WARSZAWA,2010,6,21,19.6,12.9,16.1
352200375,WARSZAWA,2010,6,22,20.1,10.3,14.8
352200375,WARSZAWA,2010,6,23,18.9,7.9,13.5
352200375,WARSZAWA,2010,6,24,14.4,11.4,12.5
352200375,WARSZAWA,2010,6,25,15.5,12.5,13.9
352200375,WARSZAWA,2010,6,26,23.4,12.9,17.9
352200375,WARSZAWA,2010,6,27,23.3,9.6,17.4
352200375,WARSZAWA,2010,6,28,24.9,14.7,20.3
352200375,WARSZAWA,2010,6,29,26.4,14.6,21.2
352200375,WARSZAWA,2010,6,30,27.7,13.7,22.3
