stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2004,2,1,7.1,-0.2,4.1
352200375,WARSZAWA,2004,2,2,5.1,0.5,2.3
352200375,WARSZAWA,2004,2,3,5.0,0.4,2.6
352200375,WARSZAWA,2004,2,4,10.6,3.6,8.4
352200375,WARSZAWA,2004,2,5,13.1,8.8,11.0
352200375,WARSZAWA,2004,2,6,11.2,8.1,9.5
352200375,WARSZAWA,2004,2,7,12.5,4.9,8.7
352200375,WARSZAWA,2004,2,8,6.9,1.1,3.4
352200375,WARSZAWA,2004,2,9,1.9,-1.6,0.1
352200375,WARSZAWA,2004,2,10,-0.7,-4.6,-2.1
352200375,WARSZAWA,2004,2,11,-0.9,-9.0,-5.7
352200375,WARSZAWA,2004,2,12,-7.5,-12.9,-10.0
352200375,WARSZAWA,2004,2,13,-3.3,-11.3,-5.9
352200375,WARSZAWA,2004,2,14,0.7,-3.7,-0.7
352200375,WARSZAWA,2004,2,15,1.3,-0.3,0.4
352200375,WARSZAWA,2004,2,16,1.5,-0.7,0.3
352200375,WARSZAWA,2004,2,17,1.2,-1.1,0.3
352200375,WARSZAWA,2004,2,18,1.7,-0.1,0.8
352200375,WARSZAWA,2004,2,19,0.0,-5.9,-3.8
352200375,WARSZAWA,2004,2,20,-2.0,-11.4,-7.0
352200375,WARSZAWA,2004,2,21,1.7,-9.6,-4.1
352200375,WARSZAWA,2004,2,22,2.8,-4.3,-0.7
352200375,WARSZAWA,2004,2,23,2.1,-1.9,0.2
352200375,WARSZAWA,2004,2,24,0.6,-2.4,-1.6
352200375,WARSZAWA,2004,2,25,0.9,-9.0,-3.5
352200375,WARSZAWA,2004,2,26,2.3,-5.5,-1.3
352200375,WARSZAWA,2004,2,27,-0.2,-5.4,-2.3
352200375,WARSZAWA,2004,2,28,0.9,-3.2,-1.4
352200375,WARSZAWA,2004,2,29,-0.8,-3.3,-2.2
