stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2004,7,1,24.3,6.8,17.0
352200375,WARSZAWA,2004,7,2,22.6,13.0,15.7
352200375,WARSZAWA,2004,7,3,20.2,7.9,14.8
352200375,WARSZAWA,2004,7,4,21.2,10.8,16.2
352200375,WARSZAWA,2004,7,5,21.8,12.5,17.1
352200375,WARSZAWA,2004,7,6,20.9,13.1,16.7
352200375,WARSZAWA,2004,7,7,21.3,7.8,15.9
352200375,WARSZAWA,2004,7,8,25.5,11.2,19.4
352200375,WARSZAWA,2004,7,9,27.5,16.2,20.3
352200375,WARSZAWA,2004,7,10,22.7,14.7,18.1
352200375,WARSZAWA,2004,7,11,21.2,12.5,16.1
352200375,WARSZAWA,2004,7,12,19.2,11.5,14.5
352200375,WARSZAWA,2004,7,13,17.0,12.3,14.2
352200375,WARSZAWA,2004,7,14,17.1,10.9,13.3
352200375,WARSZAWA,2004,7,15,19.5,11.7,15.5
352200375,WARSZAWA,2004,7,16,18.7,9.5,15.1
352200375,WARSZAWA,2004,7,17,22.9,13.7,17.7
352200375,WARSZAWA,2004,7,18,28.4,12.1,21.6
352200375,WARSZAWA,2004,7,19,31.7,18.5,22.1
352200375,WARSZAWA,2004,7,20,26.5,14.3,21.3
352200375,WARSZAWA,2004,7,21,29.6,17.2,22.3
352200375,WARSZAWA,2004,7,22,28.3,16.0,22.7
352200375,WARSZAWA,2004,7,23,25.9,18.0,21.3
352200375,WARSZAWA,2004,7,24,25.2,14.4,19.3
352200375,WARSZAWA,2004,7,25,23.8,17.0,19.1
352200375,WARSZAWA,2004,7,26,25.5,12.5,19.6
352200375,WARSZAWA,2004,7,27,21.3,14.6,15.1
352200375,WARSZAWA,2004,7,28,17.8,12.6,15.4
352200375,WARSZAWA,2004,7,29,23.9,13.1,18.4
352200375,WARSZAWA,2004,7,30,26.0,12.1,20.4
352200375,WARSZAWA,2004,7,31,25.1,12.9,19.7
