stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2008,10,1,15.9,9.3,12.6
352200375,WARSZAWA,2008,10,2,16.8,10.3,12.8
352200375,WARSZAWA,2008,10,3,13.8,5.6,10.8
352200375,WARSZAWA,2008,10,4,11.1,8.4,9.2
352200375,WARSZAWA,2008,10,5,13.3,2.1,7.3
352200375,WARSZAWA,2008,10,6,15.4,1.6,8.9
352200375,WARSZAWA,2008,10,7,12.2,10.1,10.9
352200375,WARSZAWA,2008,10,8,15.8,9.9,12.5
352200375,WARSZAWA,2008,10,9,18.5,8.1,12.6
352200375,WARSZAWA,2008,10,10,12.8,8.3,10.4
352200375,WARSZAWA,2008,10,11,18.5,5.0,11.7
352200375,WARSZAWA,2008,10,12,18.9,5.1,12.5
352200375,WARSZAWA,2008,10,13,15.7,9.1,11.4
352200375,WARSZAWA,2008,10,14,16.9,5.5,12.4
352200375,WARSZAWA,2008,10,15,14.0,7.6,10.5
352200375,WARSZAWA,2008,10,16,16.3,6.5,11.9
352200375,WARSZAWA,2008,10,17,12.4,6.7,8.0
352200375,WARSZAWA,2008,10,18,9.8,5.3,7.0
352200375,WARSZAWA,2008,10,19,12.7,4.1,8.8
352200375,WARSZAWA,2008,10,20,14.8,7.0,10.1
352200375,WARSZAWA,2008,10,21,18.0,1.9,10.8
352200375,WARSZAWA,2008,10,22,14.4,4.9,10.3
352200375,WARSZAWA,2008,10,23,11.6,6.2,7.6
352200375,WARSZAWA,2008,10,24,10.2,5.4,7.7
352200375,WARSZAWA,2008,10,25,8.1,5.5,6.6
352200375,WARSZAWA,2008,10,26,11.6,2.5,6.4
352200375,WARSZAWA,2008,10,27,11.8,3.4,7.4
352200375,WARSZAWA,2008,10,28,11.1,7.6,9.4
352200375,WARSZAWA,2008,10,29,17.2,6.9,12.3
352200375,WARSZAWA,2008,10,30,20.0,12.4,15.5
352200375,WARSZAWA,2008,10,31,17.2,4.1,6.6
