stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2000,6,1,18.4,8.9,13.2
352200375,WARSZAWA,2000,6,2,23.4,4.5,16.1
352200375,WARSZAWA,2000,6,3,27.4,11.3,20.5
352200375,WARSZAWA,2000,6,4,30.2,13.3,22.6
352200375,WARSZAWA,2000,6,5,28.5,16.4,22.8
352200375,WARSZAWA,2000,6,6,25.8,17.8,21.9
352200375,WARSZAWA,2000,6,7,22.2,12.6,15.7
352200375,WARSZAWA,2000,6,8,18.0,9.8,13.6
352200375,WARSZAWA,2000,6,9,23.0,5.3,15.7
352200375,WARSZAWA,2000,6,10,25.9,10.8,19.3
352200375,WARSZAWA,2000,6,11,31.6,13.4,23.3
352200375,WARSZAWA,2000,6,12,28.2,17.8,22.0
352200375,WARSZAWA,2000,6,13,28.5,10.6,21.3
352200375,WARSZAWA,2000,6,14,29.1,14.7,22.2
352200375,WARSZAWA,2000,6,15,25.4,15.3,17.6
352200375,WARSZAWA,2000,6,16,16.0,8.0,10.9
352200375,WARSZAWA,2000,6,17,16.6,6.2,11.0
352200375,WARSZAWA,2000,6,18,18.7,6.7,11.7
352200375,WARSZAWA,2000,6,19,22.7,5.9,15.7
352200375,WARSZAWA,2000,6,20,30.7,10.3,22.0
352200375,WARSZAWA,2000,6,21,32.8,16.2,25.9
352200375,WARSZAWA,2000,6,22,35.1,16.2,26.8
352200375,WARSZAWA,2000,6,23,29.4,19.5,22.1
352200375,WARSZAWA,2000,6,24,23.5,15.9,18.7
352200375,WARSZAWA,2000,6,25,20.5,13.8,16.6
352200375,WARSZAWA,2000,6,26,18.1,11.5,14.4
352200375,WARSZAWA,2000,6,27,13.9,10.3,12.0
352200375,WARSZAWA,2000,6,28,14.9,9.1,12.1
352200375,WARSZAWA,2000,6,29,16.7,7.8,13.0
352200375,WARSZAWA,2000,6,30,17.3,10.4,12.4
