stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2023,3,1,6.8,-5.4,1.0
352200375,WARSZAWA,2023,3,2,3.2,-2.7,0.6
352200375,WARSZAWA,2023,3,3,0.4,-2.8,-1.3
352200375,WARSZAWA,2023,3,4,3.5,-0.9,0.5
352200375,WARSZAWA,2023,3,5,0.3,-3.5,-2.1
352200375,WARSZAWA,2023,3,6,0.5,-9.0,-2.4
352200375,WARSZAWA,2023,3,7,5.2,-4.8,1.1
352200375,WARSZAWA,2023,3,8,5.1,-0.2,1.3
352200375,WARSZAWA,2023,3,9,1.4,-0.6,-0.2
352200375,WARSZAWA,2023,3,10,12.9,-1.1,4.6
352200375,WARSZAWA,2023,3,11,9.0,-0.2,3.1
352200375,WARSZAWA,2023,3,12,4.6,-1.1,1.1
352200375,WARSZAWA,2023,3,13,11.6,-0.7,6.7
352200375,WARSZAWA,2023,3,14,15.2,6.7,10.2
352200375,WARSZAWA,2023,3,15,10.6,2.2,4.1
352200375,WARSZAWA,2023,3,16,6.1,-3.8,1.7
352200375,WARSZAWA,2023,3,17,8.9,-4.5,3.1
352200375,WARSZAWA,2023,3,18,12.6,2.3,7.4
352200375,WARSZAWA,2023,3,19,15.3,2.6,8.7
352200375,WARSZAWA,2023,3,20,14.7,1.6,8.5
352200375,WARSZAWA,2023,3,21,10.5,5.8,7.2
352200375,WARSZAWA,2023,3,22,13.0,-1.7,6.9
352200375,WARSZAWA,2023,3,23,20.0,5.5,12.7
352200375,WARSZAWA,2023,3,24,19.1,5.5,12.9
352200375,WARSZAWA,2023,3,25,14.6,7.0,9.7
352200375,WARSZAWA,2023,3,26,11.0,5.1,8.0
352200375,WARSZAWA,2023,3,27,7.7,0.8,2.9
352200375,WARSZAWA,2023,3,28,2.3,-5.6,-1.1
352200375,WARSZAWA,2023,3,29,8.2,-3.9,2.3
352200375,WARSZAWA,2023,3,30,13.1,2.5,7.8
352200375,WARSZAWA,2023,3,31,16.0,8.5,11.2
