stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2023,11,1,12.8,5.1,9.0
352200375,WARSZAWA,2023,11,2,14.3,4.6,9.2
352200375,WARSZAWA,2023,11,3,13.7,10.6,12.0
352200375,WARSZAWA,2023,11,4,12.7,6.8,8.5
352200375,WARSZAWA,2023,11,5,8.6,3.4,6.5
352200375,WARSZAWA,2023,11,6,13.0,7.1,10.7
352200375,WARSZAWA,2023,11,7,12.6,4.8,9.3
352200375,WARSZAWA,2023,11,8,10.3,4.0,7.5
352200375,WARSZAWA,2023,11,9,11.4,2.7,7.2
352200375,WARSZAWA,2023,11,10,11.8,5.4,8.1
352200375,WARSZAWA,2023,11,11,8.4,5.4,6.8
352200375,WARSZAWA,2023,11,12,7.2,3.9,5.8
352200375,WARSZAWA,2023,11,13,8.6,2.3,4.9
352200375,WARSZAWA,2023,11,14,12.4,1.3,8.3
352200375,WARSZAWA,2023,11,15,10.8,4.6,7.8
352200375,WARSZAWA,2023,11,16,4.7,0.2,2.0
352200375,WARSZAWA,2023,11,17,4.1,0.4,2.1
352200375,WARSZAWA,2023,11,18,0.6,-0.6,-0.1
352200375,WARSZAWA,2023,11,19,0.6,-0.7,0.1
352200375,WARSZAWA,2023,11,20,2.5,0.2,1.3
352200375,WARSZAWA,2023,11,21,0.9,-1.6,-1.2
352200375,WARSZAWA,2023,11,22,0.1,-5.9,-2.9
352200375,WARSZAWA,2023,11,23,7.9,-3.7,2.3
352200375,WARSZAWA,2023,11,24,7.4,0.2,3.2
352200375,WARSZAWA,2023,11,25,1.9,-0.3,0.5
352200375,WARSZAWA,2023,11,26,0.7,-1.9,-1.0
352200375,WARSZAWA,2023,11,27,-0.7,-1.7,-1.1
352200375,WARSZAWA,2023,11,28,-0.7,-4.1,-2.2
352200375,WARSZAWA,2023,11,29,-1.7,-5.1,-3.7
352200375,WARSZAWA,2023,11,30,1.2,-6.8,-2.8
