stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2023,9,1,21.8,10.6,15.8
352200375,WARSZAWA,2023,9,2,23.1,11.1,17.8
352200375,WARSZAWA,2023,9,3,22.9,10.6,17.4
352200375,WARSZAWA,2023,9,4,21.7,12.1,16.5
352200375,WARSZAWA,2023,9,5,24.5,8.8,17.3
352200375,WARSZAWA,2023,9,6,26.3,10.3,18.9
352200375,WARSZAWA,2023,9,7,27.0,12.9,20.4
352200375,WARSZAWA,2023,9,8,26.9,14.9,20.5
352200375,WARSZAWA,2023,9,9,27.4,13.0,20.3
352200375,WARSZAWA,2023,9,10,27.8,14.2,21.2
352200375,WARSZAWA,2023,9,11,28.9,14.6,21.3
352200375,WARSZAWA,2023,9,12,29.4,14.0,21.8
352200375,WARSZAWA,2023,9,13,30.4,14.6,22.1
352200375,WARSZAWA,2023,9,14,24.4,17.0,18.5
352200375,WARSZAWA,2023,9,15,21.0,9.7,15.2
352200375,WARSZAWA,2023,9,16,23.3,9.0,16.4
352200375,WARSZAWA,2023,9,17,26.2,11.9,18.5
352200375,WARSZAWA,2023,9,18,28.0,14.2,20.8
352200375,WARSZAWA,2023,9,19,21.8,16.2,17.9
352200375,WARSZAWA,2023,9,20,23.3,8.5,17.1
352200375,WARSZAWA,2023,9,21,26.6,12.3,19.3
352200375,WARSZAWA,2023,9,22,25.8,16.1,20.8
352200375,WARSZAWA,2023,9,23,22.2,15.7,16.6
352200375,WARSZAWA,2023,9,24,20.3,11.7,15.2
352200375,WARSZAWA,2023,9,25,22.5,12.3,16.8
352200375,WARSZAWA,2023,9,26,22.4,13.3,16.9
352200375,WARSZAWA,2023,9,27,26.8,13.9,19.7
352200375,WARSZAWA,2023,9,28,26.5,10.3,18.8
352200375,WARSZAWA,2023,9,29,26.8,11.2,18.9
352200375,WARSZAWA,2023,9,30,19.6,14.6,15.7
