stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2007,2,1,4.6,1.5,3.1
352200375,WARSZAWA,2007,2,2,3.5,-1.3,2.0
352200375,WARSZAWA,2007,2,3,5.5,1.4,4.2
352200375,WARSZAWA,2007,2,4,3.8,-0.2,2.0
352200375,WARSZAWA,2007,2,5,3.8,2.0,3.1
352200375,WARSZAWA,2007,2,6,2.8,0.1,1.1
352200375,WARSZAWA,2007,2,7,1.1,-3.4,-0.8
352200375,WARSZAWA,2007,2,8,0.6,-1.4,-0.6
352200375,WARSZAWA,2007,2,9,1.2,-2.0,-0.7
352200375,WARSZAWA,2007,2,10,-1.9,-9.4,-7.3
352200375,WARSZAWA,2007,2,11,-5.7,-15.4,-10.0
352200375,WARSZAWA,2007,2,12,-1.6,-8.0,-3.2
352200375,WARSZAWA,2007,2,13,1.7,-1.9,0.1
352200375,WARSZAWA,2007,2,14,3.5,0.5,2.4
352200375,WARSZAWA,2007,2,15,4.8,-0.1,2.2
352200375,WARSZAWA,2007,2,16,2.8,-2.2,-0.3
352200375,WARSZAWA,2007,2,17,0.1,-7.2,-4.0
352200375,WARSZAWA,2007,2,18,8.3,-5.4,0.8
352200375,WARSZAWA,2007,2,19,3.9,0.1,1.8
352200375,WARSZAWA,2007,2,20,4.0,-0.1,1.9
352200375,WARSZAWA,2007,2,21,2.8,-4.7,-2.9
352200375,WARSZAWA,2007,2,22,-4.5,-9.0,-7.6
352200375,WARSZAWA,2007,2,23,-6.1,-12.8,-9.7
352200375,WARSZAWA,2007,2,24,-4.1,-11.7,-7.9
352200375,WARSZAWA,2007,2,25,-2.0,-6.8,-4.3
352200375,WARSZAWA,2007,2,26,0.4,-3.4,-1.0
352200375,WARSZAWA,2007,2,27,3.9,0.3,2.3
352200375,WARSZAWA,2007,2,28,3.4,-0.9,1.8
