stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2012,9,1,20.3,15.7,17.1
352200375,WARSZAWA,2012,9,2,22.9,13.9,18.2
352200375,WARSZAWA,2012,9,3,24.5,14.4,19.5
352200375,WARSZAWA,2012,9,4,23.5,11.9,17.4
352200375,WARSZAWA,2012,9,5,24.0,10.3,17.5
352200375,WARSZAWA,2012,9,6,18.6,12.6,14.7
352200375,WARSZAWA,2012,9,7,16.7,9.7,12.8
352200375,WARSZAWA,2012,9,8,18.7,12.0,15.0
352200375,WARSZAWA,2012,9,9,20.4,12.8,15.8
352200375,WARSZAWA,2012,9,10,25.1,9.0,17.4
352200375,WARSZAWA,2012,9,11,30.4,12.5,21.0
352200375,WARSZAWA,2012,9,12,22.4,15.0,17.8
352200375,WARSZAWA,2012,9,13,15.1,10.8,11.9
352200375,WARSZAWA,2012,9,14,18.4,9.7,13.3
352200375,WARSZAWA,2012,9,15,16.6,10.9,13.5
352200375,WARSZAWA,2012,9,16,18.5,12.7,15.1
352200375,WARSZAWA,2012,9,17,21.5,11.5,16.1
352200375,WARSZAWA,2012,9,18,24.2,9.5,16.7
352200375,WARSZAWA,2012,9,19,21.2,11.6,14.1
352200375,WARSZAWA,2012,9,20,13.4,9.1,10.6
352200375,WARSZAWA,2012,9,21,17.7,3.6,10.2
352200375,WARSZAWA,2012,9,22,13.0,6.1,9.6
352200375,WARSZAWA,2012,9,23,14.5,7.4,10.3
352200375,WARSZAWA,2012,9,24,15.6,1.3,9.1
352200375,WARSZAWA,2012,9,25,19.8,9.6,13.3
352200375,WARSZAWA,2012,9,26,24.0,7.4,15.9
352200375,WARSZAWA,2012,9,27,25.9,13.3,17.3
352200375,WARSZAWA,2012,9,28,17.1,10.8,13.3
352200375,WARSZAWA,2012,9,29,21.2,6.0,14.0
352200375,WARSZAWA,2012,9,30,16.9,10.5,12.4
