stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2012,5,1,30.0,12.8,22.0
352200375,WARSZAWA,2012,5,2,24.0,12.2,18.2
352200375,WARSZAWA,2012,5,3,26.5,13.8,20.0
352200375,WARSZAWA,2012,5,4,22.7,11.8,17.5
352200375,WARSZAWA,2012,5,5,23.0,12.0,17.8
352200375,WARSZAWA,2012,5,6,19.9,10.1,13.7
352200375,WARSZAWA,2012,5,7,10.1,5.9,6.8
352200375,WARSZAWA,2012,5,8,17.1,2.5,10.6
352200375,WARSZAWA,2012,5,9,19.0,5.2,13.1
352200375,WARSZAWA,2012,5,10,26.0,9.0,18.3
352200375,WARSZAWA,2012,5,11,29.5,14.0,22.6
352200375,WARSZAWA,2012,5,12,25.2,10.6,12.7
352200375,WARSZAWA,2012,5,13,11.5,4.9,8.1
352200375,WARSZAWA,2012,5,14,16.1,5.6,11.5
352200375,WARSZAWA,2012,5,15,14.3,9.3,10.7
352200375,WARSZAWA,2012,5,16,12.5,9.5,10.6
352200375,WARSZAWA,2012,5,17,12.7,7.1,9.2
352200375,WARSZAWA,2012,5,18,15.6,1.1,9.6
352200375,WARSZAWA,2012,5,19,20.8,6.3,14.4
352200375,WARSZAWA,2012,5,20,26.2,10.9,19.4
352200375,WARSZAWA,2012,5,21,28.1,15.5,22.4
352200375,WARSZAWA,2012,5,22,28.4,16.6,23.0
352200375,WARSZAWA,2012,5,23,28.1,14.9,22.4
352200375,WARSZAWA,2012,5,24,23.4,14.5,18.1
352200375,WARSZAWA,2012,5,25,20.1,11.0,15.9
352200375,WARSZAWA,2012,5,26,21.6,9.9,15.9
352200375,WARSZAWA,2012,5,27,21.3,10.2,16.6
352200375,WARSZAWA,2012,5,28,23.7,11.6,18.3
352200375,WARSZAWA,2012,5,29,24.6,10.3,17.1
352200375,WARSZAWA,2012,5,30,16.9,7.9,12.1
352200375,WARSZAWA,2012,5,31,18.1,9.8,13.8
