stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2016,1,1,-4.9,-11.1,-9.1
352200375,WARSZAWA,2016,1,2,-8.3,-12.6,-10.7
352200375,WARSZAWA,2016,1,3,-12.6,-16.5,-15.0
352200375,WARSZAWA,2016,1,4,-10.6,-16.4,-14.1
352200375,WARSZAWA,2016,1,5,-10.8,-17.1,-13.6
352200375,WARSZAWA,2016,1,6,-5.3,-11.7,-6.8
352200375,WARSZAWA,2016,1,7,-4.9,-5.9,-5.4
352200375,WARSZAWA,2016,1,8,1.9,-5.9,-3.2
352200375,WARSZAWA,2016,1,9,2.1,-1.5,0.5
352200375,WARSZAWA,2016,1,10,0.4,-5.0,-1.7
352200375,WARSZAWA,2016,1,11,2.7,-0.5,1.0
352200375,WARSZAWA,2016,1,12,2.2,-1.4,0.2
352200375,WARSZAWA,2016,1,13,2.8,-1.5,1.0
352200375,WARSZAWA,2016,1,14,1.7,-1.9,-0.8
352200375,WARSZAWA,2016,1,15,0.1,-3.1,-1.1
352200375,WARSZAWA,2016,1,16,-0.9,-6.3,-3.9
352200375,WARSZAWA,2016,1,17,-2.0,-9.8,-4.8
352200375,WARSZAWA,2016,1,18,-2.9,-8.0,-6.1
352200375,WARSZAWA,2016,1,19,-3.2,-9.6,-5.5
352200375,WARSZAWA,2016,1,20,-4.1,-10.0,-6.5
352200375,WARSZAWA,2016,1,21,-2.0,-5.3,-3.3
352200375,WARSZAWA,2016,1,22,-1.9,-6.3,-4.5
352200375,WARSZAWA,2016,1,23,-3.6,-14.6,-9.6
352200375,WARSZAWA,2016,1,24,0.6,-12.0,-3.2
352200375,WARSZAWA,2016,1,25,2.7,0.6,1.6
352200375,WARSZAWA,2016,1,26,6.2,0.4,3.3
352200375,WARSZAWA,2016,1,27,8.3,3.3,7.1
352200375,WARSZAWA,2016,1,28,11.2,5.2,7.7
352200375,WARSZAWA,2016,1,29,7.4,0.4,4.2
352200375,WARSZAWA,2016,1,30,9.6,5.4,7.7
352200375,WARSZAWA,2016,1,31,8.4,2.9,4.4
