stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2002,9,1,24.4,14.4,17.9
352200375,WARSZAWA,2002,9,2,22.4,9.8,16.0
352200375,WARSZAWA,2002,9,3,26.4,12.1,19.6
352200375,WARSZAWA,2002,9,4,27.4,14.1,20.0
352200375,WARSZAWA,2002,9,5,28.7,16.0,21.2
352200375,WARSZAWA,2002,9,6,24.6,12.5,17.6
352200375,WARSZAWA,2002,9,7,22.9,12.0,17.4
352200375,WARSZAWA,2002,9,8,24.6,13.5,18.8
352200375,WARSZAWA,2002,9,9,25.9,12.2,19.2
352200375,WARSZAWA,2002,9,10,25.6,12.5,19.0
352200375,WARSZAWA,2002,9,11,20.6,12.0,15.8
352200375,WARSZAWA,2002,9,12,17.1,7.5,12.1
352200375,WARSZAWA,2002,9,13,17.1,3.4,11.4
352200375,WARSZAWA,2002,9,14,14.5,4.6,10.8
352200375,WARSZAWA,2002,9,15,16.1,10.5,12.0
352200375,WARSZAWA,2002,9,16,15.3,7.5,10.8
352200375,WARSZAWA,2002,9,17,17.1,8.3,12.3
352200375,WARSZAWA,2002,9,18,16.1,11.9,13.2
352200375,WARSZAWA,2002,9,19,18.0,8.1,11.8
352200375,WARSZAWA,2002,9,20,18.4,3.4,12.0
352200375,WARSZAWA,2002,9,21,17.0,9.9,12.6
352200375,WARSZAWA,2002,9,22,15.6,8.0,11.4
352200375,WARSZAWA,2002,9,23,12.2,6.9,8.4
352200375,WARSZAWA,2002,9,24,11.9,4.6,8.0
352200375,WARSZAWA,2002,9,25,12.0,6.2,9.1
352200375,WARSZAWA,2002,9,26,14.8,7.9,11.0
352200375,WARSZAWA,2002,9,27,13.7,8.4,10.4
352200375,WARSZAWA,2002,9,28,12.7,7.7,9.0
352200375,WARSZAWA,2002,9,29,14.3,2.8,9.7
352200375,WARSZAWA,2002,9,30,15.3,8.4,12.3
