stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2002,3,1,7.6,1.1,4.6
352200375,WARSZAWA,2002,3,2,4.6,-1.1,0.9
352200375,WARSZAWA,2002,3,3,1.8,-2.8,-0.5
352200375,WARSZAWA,2002,3,4,5.4,-2.0,3.2
352200375,WARSZAWA,2002,3,5,11.4,4.0,6.4
352200375,WARSZAWA,2002,3,6,14.1,-2.5,6.9
352200375,WARSZAWA,2002,3,7,12.5,3.5,6.5
352200375,WARSZAWA,2002,3,8,7.3,-0.2,3.5
352200375,WARSZAWA,2002,3,9,11.9,0.4,5.8
352200375,WARSZAWA,2002,3,10,7.9,2.9,5.7
352200375,WARSZAWA,2002,3,11,13.9,-0.6,6.2
352200375,WARSZAWA,2002,3,12,15.3,-1.9,7.5
352200375,WARSZAWA,2002,3,13,14.7,1.5,9.3
352200375,WARSZAWA,2002,3,14,10.5,1.5,4.2
352200375,WARSZAWA,2002,3,15,1.5,-1.4,-0.3
352200375,WARSZAWA,2002,3,16,8.3,-2.8,2.5
352200375,WARSZAWA,2002,3,17,10.7,1.6,5.4
352200375,WARSZAWA,2002,3,18,16.2,0.8,8.5
352200375,WARSZAWA,2002,3,19,15.4,2.5,8.1
352200375,WARSZAWA,2002,3,20,9.6,5.1,6.7
352200375,WARSZAWA,2002,3,21,7.3,1.8,4.6
352200375,WARSZAWA,2002,3,22,4.8,-0.1,2.0
352200375,WARSZAWA,2002,3,23,4.7,-0.3,1.6
352200375,WARSZAWA,2002,3,24,2.5,0.4,1.5
352200375,WARSZAWA,2002,3,25,2.6,0.5,1.2
352200375,WARSZAWA,2002,3,26,5.2,-3.6,0.7
352200375,WARSZAWA,2002,3,27,7.0,-3.0,1.6
352200375,WARSZAWA,2002,3,28,6.2,-1.2,2.7
352200375,WARSZAWA,2002,3,29,14.1,-0.1,6.6
352200375,WARSZAWA,2002,3,30,16.6,0.3,8.1
352200375,WARSZAWA,2002,3,31,18.0,-0.3,9.3
